Course Link,Course Title,Required IELTS Score,Required PTE Score,Required TOEFL Score,Entry Requirement,Education Level,Course Level,Intake,Duration,Start Date,Degree Format,Location/Campus,Annual Tuition Fee,Initial Deposit,Application Fee,Regional Tax Fee,Overview,Course Structure,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Career Opportunity 1,Career Opportunity 2,Career Opportunity 3,Career Opportunity 4,Career Opportunity 5
https://unipi.coursecatalogue.cineca.it/corsi/2024/10510,NA,Overall 6.5,Overall 59,80 overall,"For Bachelor's programs, applicants must possess a high school diploma or equivalent, attained after at least 12 years of study. Admission to certain specialized programs, particularly those in competitive fields like medicine, engineering, and architecture, often requires passing an entrance exam, such as the TOLC test or other specialized exams. For programs taught in Italian, students need to demonstrate Italian language proficiency at a B2 level or higher, which can be proven through certification or by passing an Italian language test. For programs taught in English, students must provide proof of English language proficiency. For Master's programs, applicants must have a relevant bachelor's degree from an accredited institution, along with transcripts detailing their academic records, including course content and grades. For English-taught programs, evidence of English proficiency is required, typically through IELTS or TOEFL scores. For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher.",NA,NA,NA,NA,NA,NA,NA,"€ 2,530",NA,N/A,€ 356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://unipi.coursecatalogue.cineca.it/corsi/2024/10277,Laurea Magistrale [WMO-LM] SCIENZE E TECNICHE DELLE ATTIVITA' MOTORIE PREVENTIVE E ADATTATE,NA,NA,NA,"Applicants must hold a Bachelor's degree from an accredited institution within the class 33 (509) or L-22 (270) or have completed a specific number of credits in relevant scientific-disciplinary sectors as outlined in the course's academic regulations. The regulations also specify the verification process for assessing a student's individual preparedness. The regulations define the English language proficiency requirement, which is at least B1 level, with more details provided in the course's academic regulations. Admission is program-based, with 75 available spots. The selection process and admission criteria are determined annually through a specific Rectoral notice.",Master,Master,NA,2 Years,NA,NA,NA,"€ 2,530",NA,NA,€ 356,"The Master's Degree in Sciences and Techniques of Preventive and Adapted Motor Activities aims to provide graduates with a solid technical and scientific background to enable them to plan, conduct, and manage specific motor activities, as well as research and teaching in the field of physical exercise. Students can choose from three different study paths: ""Didactics,"" ""Introduction to Research,"" or ""Prevention and Health."" These paths provide essential tools for deepening and studying the theory and teaching techniques of Motor Sciences in a school setting, for the methodology and design of scientific research applied to physical exercise, for functional assessment and the planning of training and/or motor rehabilitation programs for healthy individuals or those with chronic diseases, aiming to prevent and improve their psychophysical efficiency.","The course is divided into three paths: ""Didactics,"" ""Introduction to Research,"" or ""Prevention and Health."" Each path provides specialized knowledge in its respective field. The curriculum includes core courses covering theoretical and practical aspects of motor sciences, sports physiology, biomechanics, motor learning, and exercise prescription. Students also choose elective courses based on their interests and career aspirations.  Practical experience is gained through internships in various settings, including schools, sports clubs, and healthcare facilities.","The first year of the course covers foundational topics in motor sciences, including anatomy, physiology, biomechanics, motor control, and sports psychology. Students are introduced to research methods, data analysis, and ethical considerations in research. Practical exercises and seminars provide hands-on experience in applying theoretical knowledge to real-world situations.","The second year focuses on specialized areas within motor sciences. Students choose a path – ""Didactics,"" ""Introduction to Research,"" or ""Prevention and Health"" – and take advanced courses in their chosen field. This year also includes a significant internship component, allowing students to gain practical experience in their chosen area of expertise.  The final stage involves the development and defense of a master's thesis, demonstrating original research or a critical analysis of a relevant topic.",NA,NA,NA,NA,Sports Scientist,Physical Therapist,Exercise Physiologist,Fitness Trainer,Sports Coach
https://unipi.coursecatalogue.cineca.it/corsi/2024/10531,NA,Overall 6.5 and higher,Overall 59,80 overall,"Applicants for Bachelor's (First and Single Cycle) programs must hold a high school diploma (or equivalent) earned after at least 12 years of study. Entry into specialized fields such as medicine, engineering, and architecture might require passing an entrance exam like the TOLC test or other specialized exams. For programs taught in Italian, demonstrating Italian language proficiency at a B2 level or higher is essential. For programs taught in English, proof of English proficiency is required. For Master's (Second Cycle) programs, a relevant bachelor's degree from an accredited institution is necessary, along with transcripts detailing academic records, including course content and grades. English-taught programs require English proficiency proof, typically through IELTS or TOEFL scores. Italian-taught programs require Italian language proficiency at a B2 level or higher.",Undergraduate,Bachelor,NA,NA,NA,NA,NA,"€ 2,530",NA,N/A,€ 356,"The course offers a comprehensive understanding of various subjects, equipping students with essential knowledge and skills for their future endeavors. It provides an in-depth exploration of core concepts, theoretical frameworks, and practical applications. The curriculum is designed to foster critical thinking, problem-solving abilities, and a strong foundation in the chosen field. Through a combination of lectures, seminars, workshops, and hands-on projects, students develop a holistic understanding of the subject matter.","The program's structure incorporates a variety of courses designed to provide a well-rounded education. It covers fundamental concepts, advanced theories, and practical applications, ensuring students gain a comprehensive understanding of the chosen field. The curriculum is typically structured to progress from foundational knowledge to specialized topics, allowing students to build upon their understanding gradually. The program may include core courses, elective modules, research projects, and potentially internships or practicum experiences.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://unipi.coursecatalogue.cineca.it/corsi/2024/11138,Laurea Magistrale in Ingegneria Strutturale e Edile,Overall: 6.5,Overall: 59,80,"To apply to this Master's program, applicants must hold a Bachelor's degree in a related field from an accredited institution.  Admission is based on both curricular requirements and an assessment of the applicant's preparation.  Curriculum requirements include achieving a minimum number of credits in specific scientific-disciplinary sectors,  including: 

* **SSD Group 1 (Basic Activities):**  MAT/03, MAT/05, MAT/06, MAT/07, MAT/08, MAT/09, FIS/01, FIS/07, CHIM/03, CHIM/07, INF/01, ING-INF/05, SECS-S/02, totaling 45 credits. 
* **SSD Group 2 (Characterizing and Related Activities):**  ICAR/01, ICAR/02, ICAR/04, ICAR/05, ICAR/06, ICAR/07, ICAR/08, ICAR/09, ICAR/10, ICAR/11, ICAR/14, ICAR/17, ICAR/18, ICAR/20, ICAR/22, GEO/05, IUS/10, ING-IND/11, ING-IND/22, ING-IND/31, totaling 72 credits.  
* A total of 117 credits in Groups 1 and 2. 

An Evaluation Board, appointed by the Course Council, will assess the student's personal preparation.  If deemed inadequate, the candidate will not be admitted, and potential pathways to meet the missing requirements will be outlined.  Additionally, an English proficiency level equivalent to B2 of the Common European Framework of Reference for Languages is required.  This requirement can be waived if the student possesses a relevant certification. ",Master,Master,NA,2 Years,NA,On Campus,"Pisa, Italy","€ 2,530",NA,N/A,€ 356,"The Master's degree in Structural and Building Engineering is a two-year program designed to provide advanced-level training for students who have completed a Bachelor's degree. It offers a comprehensive education in civil engineering with a focus on structural engineering, civil constructions, building systems, and plant systems.  The program aims to develop students' abilities to understand and apply advanced engineering principles, solve complex problems, and innovate in the field of civil engineering. It emphasizes hands-on experience through projects, simulations, and laboratory work.  The program is designed to meet the growing demand for highly skilled professionals in the European engineering market.","The Master's degree curriculum is structured to provide a comprehensive and specialized education in structural and building engineering.  The program includes a series of core courses, elective modules, and a final thesis project.  Key subjects covered in the program include:

* **Structural Engineering:**  Advanced topics in structural analysis, design, and construction.  This includes the analysis of various structural elements like beams, columns, slabs, and frames, using different methods like finite element analysis.  It also explores the design and construction of various structural systems, such as steel, concrete, timber, and composite structures. 
* **Building Engineering:**  This focuses on the design, construction, and maintenance of buildings, considering factors like functionality, aesthetics, safety, and sustainability.  Topics include building materials, construction technologies, building regulations, and energy efficiency in buildings. 
* **Building Systems:**  Understanding the integration of different building systems, such as HVAC (heating, ventilation, and air conditioning), plumbing, electrical, and fire protection systems.  It covers design, installation, operation, and maintenance of these systems. 
* **Plant Systems:**  Exploring the design, installation, and operation of various plant systems used in buildings, including water treatment, sewage treatment, waste management, and energy generation.  This encompasses the principles of environmental sustainability and energy efficiency. 
* **Project Management:**  Students learn project management methodologies and tools to plan, execute, and manage complex engineering projects, considering budget, time, and quality constraints.  

The program typically includes lectures, seminars, practical exercises, and laboratory work.  Students are encouraged to participate in research projects and internships to gain practical experience in their chosen field.","The first year of the Master's program focuses on providing a solid foundation in advanced structural and building engineering principles. Key subjects covered in the first year include:  Advanced Structural Analysis, Design of Steel Structures, Design of Concrete Structures, Building Materials and Construction Technologies, Building Regulations and Codes, and Introduction to Building Systems and Plant Systems.  Students also engage in practical projects and laboratory work related to these subjects.  This year provides a theoretical understanding of key engineering principles and prepares students for more specialized courses in the second year.","The second year of the Master's program builds on the foundational knowledge acquired in the first year, offering more advanced and specialized topics.  Key subjects covered in this year include:  Advanced Building Systems and Plant Systems, Project Management in Engineering, Advanced Structural Design, Structural Dynamics, Earthquake Engineering, Sustainable Building Design, and a final thesis project.  The final thesis project allows students to apply their knowledge and skills to a specific engineering problem, conducting research, design, and analysis under the guidance of a faculty advisor. This year focuses on providing students with specialized knowledge and practical application of their skills.",NA,NA,NA,NA,Structural Engineer,Building Engineer,Project Manager,Construction Manager,Building Services Engineer
https://unipi.coursecatalogue.cineca.it/corsi/2024/10550,NA,Overall 6.5,Overall 59,80 overall,"Applicants for Bachelor's programs must hold a high school diploma or equivalent, acquired after at least 12 years of study. Admission to specific programs, such as medicine, engineering, and architecture, may require passing entrance exams like the TOLC test or other specialized exams. Programs taught in Italian require Italian language proficiency at a B2 level or higher, provable through certification or an Italian language test. Programs taught in English demand English language proficiency, which can be demonstrated through IELTS, TOEFL, or PTE scores. For Masters, a relevant Bachelor's degree from an accredited institution is required along with academic transcripts. English-taught Masters programs also necessitate English proficiency, typically through IELTS or TOEFL scores. Italian-taught Masters programs require Italian language proficiency at a B2 level or higher.",Undergraduate,Bachelor,NA,NA,NA,NA,NA,"€ 2,530",NA,N/A,€ 356,"The course focuses on providing students with a comprehensive understanding of various subjects, enabling them to acquire knowledge and skills in diverse fields. The program emphasizes developing critical thinking, analytical abilities, and problem-solving skills, preparing students for successful careers in various industries. Through rigorous academic coursework and practical experiences, students will explore a wide range of disciplines, building a strong foundation for future academic pursuits or professional endeavors.","The curriculum is designed to provide a holistic educational experience, encompassing core subjects and specialized electives. Students will engage in lectures, seminars, workshops, and practical exercises, fostering their understanding of fundamental concepts and practical applications. The course structure may vary depending on the specific program, but generally includes a combination of theoretical knowledge and hands-on experiences.  Through a variety of teaching methods, students will be encouraged to actively participate in learning, engaging in discussions, research, and collaborative projects.  The curriculum is designed to be flexible and adaptable to individual student interests and career aspirations.",NA,NA,NA,NA,NA,NA,Research Scientist,Data Analyst,Software Engineer,Project Manager,Consultant
https://unipi.coursecatalogue.cineca.it/corsi/2024/10516,NA,Overall 6.5 and higher,Overall 59,80 overall,"Applicants must have a high school diploma (or an equivalent qualification) earned after at least 12 years of study. Admission to specific programs, particularly competitive fields like medicine, engineering, and architecture, often requires passing an entrance exam, such as the TOLC test or other specialized exams. For programs taught in Italian, students must demonstrate Italian language proficiency, usually at a B2 level or higher, which can be proven through certification or by passing an Italian language test. For programs taught in English, students must provide English Language proficiency.",Undergraduate,Bachelor,NA,NA,NA,NA,NA,"€ 2,530",NA,N/A,€ 356,"The course provides a comprehensive foundation in a specific field of study, preparing students for a range of careers. It encompasses a structured curriculum with a variety of subjects designed to develop critical thinking, problem-solving, and research skills. The program typically involves lectures, seminars, tutorials, and practical exercises. It is open to students with a high school diploma or equivalent and may require passing an entrance exam for certain programs, particularly those in competitive fields. The course aims to equip students with the knowledge and skills required for success in their chosen profession.","The course curriculum is designed to provide a balanced mix of theoretical and practical learning experiences. It includes a wide range of subjects relevant to the chosen field of study, covering both foundational concepts and advanced topics. The course structure may vary depending on the specific program, but generally includes core courses, elective courses, and practical components such as laboratory work or internships. The curriculum aims to develop students' analytical and problem-solving skills, as well as their ability to apply theoretical concepts to real-world situations.",NA,NA,NA,NA,NA,NA,Research Assistant,Data Analyst,Software Developer,Project Manager,Consultant
https://unipi.coursecatalogue.cineca.it/corsi/2024/11445,Master of Science in Sustainable Livestock Systems [WSZ-LM],NA,NA,NA,"Applicants must hold a Bachelor's degree in a relevant field such as  ""Scienze Zootecniche e Tecnologie delle Produzioni Animali"",  ""Scienze e Tecnologie Agrarie e Forestali"",  ""Scienze e Tecnologie Alimentari"",  ""Medicina Veterinaria"" or equivalent. Students with a Bachelor's degree from other fields may be considered if they have earned at least 60 credits (CFU) in specific scientific disciplines including at least 30 credits in Agricultural (AGR) and/or Veterinary (VET) sectors. The curriculum and personal preparation of candidates are evaluated.  The candidate must demonstrate proficiency in a European language at a B2 level or higher, which can be proven through official certification or by an evaluation of their previous studies. There are no specific requirements for Pakistan students.",Master,Master,NA,2 Years,NA,NA,"Pisa, Italy","€ 2,530 Full-time & Part-time",NA,N/A,€ 356,"The Master of Science in Sustainable Livestock Systems program aims to develop graduates with in-depth knowledge of sustainable livestock farming practices, production methods, and the environmental impact assessment. The program addresses the needs of the contemporary livestock industry with a focus on ecological and technological advancements. Graduates gain expertise in various areas of agricultural and livestock sciences, particularly eco-friendly technologies for forage cultivation, and sustainable animal breeding systems for monogastric, polygastric, small species, aquatic species, and invertebrates.  The curriculum emphasizes animal welfare and environmental sustainability.  The program also covers biosafety in livestock farming, disease identification methods, and the management of food safety, quality, and commercial value of animal products in agro-food supply chains and local systems. Additionally, the program encompasses environmental impact assessments of livestock farming, data collection and analysis of environmental and socio-territorial data, and project management of agro-livestock infrastructure and socio-territorial systems.  It also delves into technical innovation (automation and robotics), social, product, and process innovation in agricultural and livestock sectors, and essential economic and evaluative disciplines crucial for professional practice. This program aims to ensure a close alignment between production and resource management systems with consumer, citizen, and societal demands.","The curriculum comprises theoretical lectures, seminars conducted by professionals or experts in the field, in-class or laboratory exercises, and off-campus visits to farms, agro-livestock companies, feed mills, food processing facilities, and research laboratories. Students can choose elective courses from a list of specialized topics aligned with their interests and career goals. The program requires a mandatory internship for practical application of theoretical knowledge and a final thesis project. ","The first year of the program covers core topics in agricultural and livestock sciences. This includes advanced studies in sustainable animal production,  environmental impact assessment, and ethical considerations in animal welfare. Students acquire skills in managing livestock farms, evaluating environmental factors,  and developing sustainable practices.  They also delve into feed production and management,  biotechnology applications in livestock, and the principles of animal health management.  The first year concludes with a practical internship, allowing students to apply their theoretical knowledge to real-world situations.","The second year of the Master's program focuses on specialized areas of sustainable livestock systems. Students can tailor their studies based on their career aspirations.  Advanced topics include precision agriculture,  sustainable feed production,  animal breeding technologies for improved productivity, and livestock disease prevention and control strategies.  The program delves into the economics of livestock production,  market trends, and the role of technology in modern livestock farming.  A research-based thesis project culminates the program, allowing students to conduct an in-depth study on a relevant topic within sustainable livestock systems.",NA,NA,NA,NA,Livestock Farm Manager,Sustainable Livestock Consultant,Animal Nutritionist,Research Scientist in Animal Science,Agribusiness Manager
https://unipi.coursecatalogue.cineca.it/corsi/2024/11358,NA,Overall 6.5,Overall 59,80 overall,"Applicants for Bachelor's programs must possess a high school diploma or equivalent obtained after at least 12 years of education. Admission to specific programs, particularly competitive fields like medicine, engineering, and architecture, might necessitate passing entrance exams, such as the TOLC test or other specialized exams. Programs taught in Italian require Italian language proficiency at a B2 level or higher, evidenced by certification or passing an Italian language test. For English-taught programs, proof of English language proficiency is mandatory.  Applicants for Master's programs must hold a relevant bachelor's degree from an accredited institution and submit transcripts detailing their academic records, including course content and grades. English-taught programs necessitate proof of English proficiency, typically through IELTS or TOEFL scores. Italian-taught programs require Italian language proficiency at a B2 level or higher.",Undergraduate,Bachelor,NA,NA,NA,NA,NA,"€ 2,530",NA,N/A,€ 356,"The program is designed to provide students with a strong foundation in various academic disciplines.  It covers a wide range of subjects and aims to equip students with the necessary skills and knowledge for future career opportunities.  The program focuses on developing critical thinking, problem-solving, and communication skills.  Students are expected to engage in active learning activities and participate in discussions and projects.  The program offers a diverse range of electives, allowing students to tailor their studies to their interests and career goals. The curriculum includes theoretical courses and practical applications, providing students with a comprehensive understanding of the chosen field.","The curriculum structure for the program is comprised of a series of courses divided into different modules. Each module covers specific topics and aims to provide students with in-depth knowledge and understanding of the subject. The course sequence is structured in a way that allows students to build upon their previous knowledge and skills. The program also offers a variety of electives, enabling students to explore areas of interest and develop specialization in a particular field.",NA,NA,NA,NA,NA,NA,Research Assistant,Data Analyst,Project Manager,Software Engineer,Consultant
https://unipi.coursecatalogue.cineca.it/corsi/2024/11431,Laurea in Tecniche per le Costruzioni Civili e la Gestione del Territorio,NA,NA,NA,"Applicants must possess a high school diploma (or equivalent) earned after at least 12 years of study. Admission requires passing the TOLC-LP test, which assesses proficiency in Mathematics. Applicants must demonstrate strong Italian language proficiency for programs taught in Italian, typically at a B2 level or higher. For programs taught in English, students must provide English Language proficiency. Admission to this course is limited to 40 students, with selection based on the TOLC-LP test results.",Undergraduate,Bachelor,NA,3 years,NA,On Campus,"Pisa, Italy","€ 2,530",NA,N/A,€ 356,"The Bachelor of Science in 'Tecniche per le Costruzioni Civili e la Gestione del Territorio' (Techniques for Civil Construction and Territory Management) is a professionally-oriented degree program within the 'LP-01 Professioni tecniche per l'edilizia e il territorio' (Technical Professions for Construction and Territory) class. This program prepares graduates for careers in the field of civil construction and territorial management. The curriculum focuses on technical applications, providing graduates with the skills and knowledge to work alongside engineers and architects in various areas, including new building construction, public works, civil settlements, and renovation projects. The program covers topics like digital survey techniques, cadastral and demanial database management, digital design and graphics, valuation and technical consulting, construction management, and environmental regulations.","The curriculum spans three years and covers a broad range of subjects. It includes foundational courses in Mathematics and Chemistry, technical-engineering courses in the civil field, laboratory activities for practical experience, and a mandatory internship at companies, firms, or professional studios. Students will develop practical skills through hands-on experience in various aspects of construction and territory management.","The first year focuses on foundational knowledge in Mathematics, Chemistry, and fundamental principles of civil engineering. Students also gain introductory knowledge of design and construction principles, surveying techniques, and basic aspects of territorial management.","The second year expands upon the foundation built in the first year. Students delve deeper into civil engineering principles, including structural analysis, construction materials, and project management. They also explore topics related to environmental regulations, sustainability, and digital design software.","The third year focuses on specialized areas of civil construction and territorial management. Students can choose elective courses based on their interests, such as advanced surveying techniques, geo-referencing systems, construction planning and scheduling, or project management. The internship, a significant part of the curriculum, allows students to apply theoretical knowledge in practical settings and gain valuable industry experience.",NA,NA,NA,Construction Manager,Civil Engineer Technician,Geotechnical Engineer,Surveyor,Building Inspector
https://unipi.coursecatalogue.cineca.it/corsi/2024/11432,NA,Overall 6.5,Overall 59,80 overall,"Applicants for bachelor's programs need a high school diploma or equivalent, earned after at least 12 years of study.  Entrance exams like TOLC may be required for competitive fields such as medicine, engineering, and architecture. For programs taught in Italian, proof of B2 level Italian proficiency is needed.  English-taught programs require English proficiency, typically demonstrated through IELTS or TOEFL scores.  For master's degree programs, a relevant bachelor's degree from an accredited institution is necessary, along with transcripts detailing academic records.  English-taught master's programs require proof of English proficiency via IELTS or TOEFL scores.  Italian-taught master's programs require Italian language proficiency at a B2 level or higher. ",Undergraduate,Bachelor,NA,NA,NA,NA,NA,"€ 2,530",NA,N/A,€ 356,"The program provides students with a comprehensive understanding of the fundamentals and advanced concepts in their chosen field of study.  The curriculum is designed to foster critical thinking, problem-solving, and research skills. Students gain knowledge in core subjects, engage in practical applications, and develop a strong foundation for future career opportunities.","The course structure includes a combination of core subjects, elective courses, and practical components.  Core subjects provide foundational knowledge in the discipline, while elective courses allow students to specialize in areas of interest.  Practical components may include laboratory work, field trips, internships, or research projects, providing hands-on experience and applying theoretical knowledge to real-world scenarios.  The curriculum is designed to ensure a well-rounded education, preparing students for diverse career paths.",NA,NA,NA,NA,NA,NA,Research Scientist,Data Analyst,Software Engineer,Project Manager,Consultant
https://unipi.coursecatalogue.cineca.it/corsi/2024/11290,TECNOLOGIA E PRODUZIONE DELLA CARTA E DEL CARTONE [WTC-LM],Overall 6.5,Overall 59,80 overall,"Applicants must hold a bachelor's degree, or equivalent, in a relevant field, from an accredited institution. They must provide official transcripts detailing their academic records, including course content and grades.  Additionally, candidates must meet specific curricular requirements, including minimum credits in various subject areas such as mathematics, informatics, statistics, physics, chemistry, and engineering disciplines. The required credits are 30 for mathematics, informatics, and statistics; 18 for physics and chemistry; and 6 each for chemical engineering, electrical engineering, and mechanical engineering. Furthermore, applicants need to demonstrate English proficiency at a B2 level of the Common European Framework of Reference for Languages (CEFR) or higher. Proficiency can be evidenced through an internationally recognized English language proficiency test, such as IELTS, TOEFL, or PTE Academic, or by holding a certificate that meets the university's standards. The university may conduct a language assessment for candidates who lack sufficient certification.  The university assesses the application based on the applicant's academic background and their fulfillment of the curricular requirements. They may require a personal interview to further assess the applicant's suitability for the program.",Master,Master,NA,2 Years,NA,NA,NA,"€ 2,530",NA,NA,€ 356,"The Master's Degree in Technology and Production of Paper and Cardboard aims to equip students with advanced knowledge and technical skills in the processes and equipment involved in paper and cardboard production. The program addresses the high demand for such expertise in both domestic and international papermaking industries. The program focuses on interdisciplinary knowledge of the processes, equipment, and products characteristic of the paper industry. It combines theoretical learning with practical training to develop students' understanding, design capabilities, and optimal management skills for processes, equipment, and products. The program fosters a proactive and versatile mindset, with strong potential for future adaptation and specialization. Graduates will be able to collaborate with professionals from diverse fields, communicate technical information effectively, and work collaboratively within teams in international settings. They will possess the necessary skills to lead and independently manage both individual and team projects.","The Master's degree program is designed to equip students with a comprehensive understanding of the paper and cardboard industry, encompassing both theoretical and practical knowledge. The curriculum is structured to integrate learning with skill development, allowing students to master the complexities of processes, equipment, and products within the paper industry. The program fosters a proactive and adaptable mindset, equipping graduates with the skills to effectively manage processes, design solutions, and lead teams in various settings. The program provides a strong foundation for a successful career within the paper and cardboard industry, equipping graduates with the necessary skills to contribute effectively to the industry's continued growth and innovation.","The first year of the Master's program in Technology and Production of Paper and Cardboard focuses on laying a strong foundation in key subject areas relevant to the paper industry. Students will delve into advanced concepts in papermaking technology, gaining a deep understanding of the processes and equipment used in the industry. This year also includes modules dedicated to the science of paper, delving into its properties, characteristics, and applications. Students will acquire knowledge about the different types of paper and cardboard, exploring their manufacturing processes, and understanding their unique properties. Additionally, the curriculum will encompass modules on paper quality control, ensuring that students understand the critical aspects of maintaining consistent and high-quality paper and cardboard production.","The second year of the Master's program builds upon the foundation laid in the first year, delving deeper into specialized topics within the paper and cardboard industry. Students will engage in advanced study of papermaking machinery, gaining a thorough understanding of the design, operation, and maintenance of various equipment used in paper production. They will also explore the complexities of pulp and paper chemistry, gaining knowledge of the chemical processes involved in papermaking and how these processes impact the final product's quality and properties. This year will further refine students' skills in paper technology, equipping them with advanced knowledge of various papermaking techniques and processes. Students will be able to analyze and interpret data related to papermaking, enabling them to optimize production processes for improved efficiency and quality.",NA,NA,NA,NA,Paper Technologist,Process Engineer,Quality Control Manager,Research and Development Scientist,Production Manager
https://unipi.coursecatalogue.cineca.it/corsi/2024/10525,[WIT-LM] INGEGNERIA DELLE TELECOMUNICAZIONI Laurea Magistrale,Overall: 6.5,Overall: 59,80 overall,"Applicants must hold a relevant Bachelor's degree from an accredited institution, accompanied by transcripts detailing academic records, including course content and grades. For English-taught programs, proof of English proficiency is typically required through IELTS or TOEFL scores. For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher.  Applicants must have acquired CFU in specific scientific disciplinary sectors (SSD) as follows: 34 CFU in the fields of MAT/01, MAT/02, MAT/03, MAT/05, MAT/06, MAT/07, MAT/08, MAT/09, FIS/01, FIS/02, FIS/03; 60 CFU in the fields of ING-INF/01, ING-INF/02, ING-INF/03, ING-INF/04, ING-INF/05, ING-INF/06, ING-IND/31, ING-IND/35, INF/01.  An adequate knowledge of the English language, equivalent to at least level B2 of the Common European Framework of Reference for Languages, is also required. This requirement can be certified by students during enrollment or, in the absence of certification, verified through an interview or curriculum assessment during the verification of the student's personal preparation.",Master,Master,NA,2 Years,NA,On Campus,"Pisa, Italy","€ 2,530",NA,N/A,€ 356,"This Master's program in Telecommunications Engineering aims to develop engineers capable of designing both the architecture of a telecommunications system and individual devices or subsystems. The program focuses on innovation in telecommunications systems, devices, and services, addressing interdisciplinary challenges encompassing signal processing and transmission, network architecture, computer systems, multimedia, antennas, radio components and systems, and electromagnetic wave propagation.  The program's curriculum integrates concepts from various engineering disciplines, welcoming students with diverse backgrounds, including those from the School of Engineering and other scientific areas. The program culminates in a Master's thesis, requiring students to conduct an original design or research project.","The Master's program in Telecommunications Engineering consists of 12 courses and a Master's thesis. The first year focuses on expanding and deepening general knowledge in telecommunications and related fields. The second year offers four distinct tracks covering the four core areas of Telecommunications Engineering: Telecommunications Networks, Transmission Systems, Radar and Environmental Remote Sensing, and Applied Electromagnetism. Students can personalize their study plans with elective credits (12 CFU).  The Master's thesis, worth 24 CFU, is central to the program and involves presenting an original design or research project.","The first year of the program expands and deepens general knowledge in telecommunications and related fields. The curriculum integrates concepts from various engineering disciplines, welcoming students with diverse backgrounds, including those from the School of Engineering and other scientific areas.","The second year of the program offers four distinct tracks covering the four core areas of Telecommunications Engineering: Telecommunications Networks, Transmission Systems, Radar and Environmental Remote Sensing, and Applied Electromagnetism. Students can personalize their study plans with elective credits (12 CFU). The Master's thesis, worth 24 CFU, is central to the program and involves presenting an original design or research project.",NA,NA,NA,NA,Telecommunications Engineer,Network Engineer,Signal Processing Engineer,Radio Frequency Engineer,Research Scientist
https://unipi.coursecatalogue.cineca.it/corsi/2024/10509,Laurea in Scienze del Turismo,NA,NA,NA,"Applicants must hold a high school diploma or an equivalent qualification earned after at least 12 years of study. For admission to this specific program, students must demonstrate good general knowledge and have proficiency in written and spoken Italian, basic knowledge of arithmetic and algebra, elementary analysis, probability, basic computer usage, and basic English (A2 level). Admission is based on a merit ranking, taking into account the final score of the secondary school leaving exam (maximum score of 60/100) and a motivational interview (maximum score of 40/100). The ranking is based on a decreasing order of the total score achieved. In the event of a tie, the younger candidate is prioritized. Additional training obligations may be assigned to students who score below a minimum threshold in the entrance test, which needs to be fulfilled in the first year of the course. Students with foreign qualifications need to have them recognized by the competent bodies of the University.",Undergraduate,Bachelor,NA,3 Years,NA,On Campus,Fondazione Campus di Lucca,"€ 2,530",NA,NA,€ 356,"The Bachelor of Science in Tourism is a three-year program that aims to develop professionals with a strong foundation in humanistic, economic, legal, and managerial fields relevant to the tourism industry. The curriculum focuses on providing solid knowledge in diverse disciplines related to tourism, emphasizing specialization in Mediterranean tourism. The program encourages students to develop critical thinking, research skills, and an eagerness for exploration. The program features a mix of traditional teaching methods, including lectures, seminars, and exercises, along with case studies, expert testimonies, and mandatory internships for a minimum of 225 hours at public and private organizations within the tourism sector. The program promotes internationalization through collaborations with national and international academic institutions, companies, and public and private tourism operators. Admission to the program is based on a merit ranking, taking into account the final score of the secondary school leaving exam and a motivational interview.","The program is structured around an interdisciplinary approach, combining various disciplines and methodologies. The curriculum includes traditional teaching methods like lectures, seminars, and exercises.  Students engage with case studies, hear from industry experts, and participate in mandatory internships. The internship program is crucial for applying theoretical knowledge in a practical work setting. The program promotes internationalization and has established strong relationships with national and international academic institutions, businesses, and public and private operators in the tourism sector, providing valuable opportunities for student growth. The program is delivered at the Fondazione Campus in Lucca. ","The first year of the program lays the foundation for understanding the complexity of tourism as an economic, social, communication, and intercultural phenomenon. This year focuses on subjects such as History, Geography, Sociology, Economics, Law, and Communication, exploring their impact on the tourism sector. Students develop a solid understanding of the tourism industry's historical evolution, geographical dynamics, social structures, economic aspects, legal framework, and communication strategies. These subjects provide a comprehensive understanding of the multifaceted nature of tourism.","The second year delves deeper into the tourism industry, focusing on the management aspects of tourism enterprises. Students gain expertise in areas like marketing, planning, and organization of tourist services. The curriculum covers topics such as the hospitality industry, tourism destinations, tourism marketing, and event planning. This year further enhances students' knowledge of the tourism industry's operational aspects, equipping them with skills to manage and promote tourism experiences effectively.","The third year allows for a deeper specialization in Mediterranean tourism.  This year explores the distinctive features of tourism in the Mediterranean region, analyzing its historical, cultural, and economic context.  Subjects like cultural tourism, heritage management, and sustainable tourism are highlighted.  Students acquire specialized knowledge and skills related to the Mediterranean tourism landscape, enabling them to analyze and contribute to its growth and sustainability.",NA,NA,NA,Tourism Manager,Marketing Specialist in Tourism,Travel Agent,Event Planner,Tourism Consultant
