Course Link,Course Title,Required IELTS Score,Required PTE Score,Required TOEFL Score,Entry Requirement,Education Level,Course Level,Intake,Duration,Start Date,Degree Format,Location/Campus,Annual Tuition Fee,Initial Deposit,Application Fee,Overview,Course Structure,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Career Opportunity 1,Career Opportunity 2,Career Opportunity 3,Career Opportunity 4,Career Opportunity 5
https://hss.mnsu.edu/academic-programs/english/english-degree-programs/teaching-english-to-speakers-of-other-languages-program/undergraduate/teaching-pk-12-multilingual-learners-certificate/,Teaching PK-12 Multilingual Learners Certificate,5.5 or better,47 or better,61 or better,"To be eligible for this certificate program, applicants must possess a cumulative high school GPA of 3.0 or higher, rank in the top 50% of their high school class, or achieve an ACT composite score of 21 or higher with a minimum cumulative high school GPA of 2.7. If these requirements are not met, additional information can be submitted for application review.  The program may also require specific course prerequisites based on the candidate's background and educational history.",Undergraduate,Certificate,NA,NA,NA,NA,Mankato,"$ 18,812",NA,$ 20,"The Teaching PK-12 Multilingual Learners certificate is a program designed for teacher candidates to develop their foundational knowledge for working with multilingual students. The program focuses on equipping educators with the skills and understanding necessary to support diverse learners in K-12 settings. The curriculum covers various aspects of language acquisition, teaching strategies for different language learners, and effective classroom management for multilingual students. It also includes topics such as the role of culture and language in education, second language acquisition theories, and the development of second language listening, speaking, reading, and writing skills.","The certificate program comprises a set of licensure-related courses, offering a comprehensive understanding of the needs and challenges faced by multilingual learners in educational settings. The program emphasizes both theoretical knowledge and practical skills. Students engage in coursework focused on: Introduction to Sociolinguistics, exploring the relationship between language and culture in education, specifically within the context of diverse student populations in American schools. Theories of Second Language Teaching and Learning, delving into prominent second language acquisition theories, individual and sociocultural factors in language learning, and incorporating technology-based resources for effective language learning. Teaching Listening and Speaking to English Learners, focusing on best practices for teaching listening and speaking skills to a diverse range of English learners in various contexts. Teaching Grammar and Vocabulary to English Learners, emphasizing the theoretical and practical aspects of teaching grammar and vocabulary to English learners in multiple contexts, particularly through content-based instruction. Teaching Reading and Writing to English Learners, introducing students to the principles and best practices for teaching second language reading and writing skills to a range of English learners in diverse learning environments. This certificate program provides a strong foundation for individuals who wish to work with multilingual learners in K-12 educational settings.",NA,NA,NA,NA,NA,NA,ESL Teacher,Bilingual Teacher,Special Education Teacher,Language Development Specialist,Curriculum Developer
https://hss.mnsu.edu/academic-programs/english/english-degree-programs/rhetoric-composition-program/degrees/teaching-writing-gc/,"Teaching Writing, Graduate Certificate",NA,NA,NA,Applicants must possess the equivalent of a U.S. Bachelor's degree to be considered for graduate programs at Minnesota State Mankato. The degree must be earned at an institution recognized and approved to award the degree. GRE (Graduate Record Examination) is required by some academic programs.,Postgraduate,Certificate,NA,NA,NA,Online,NA,"$ 14,918",N/A,$ 40,"This graduate certificate program equips current and prospective teachers (grades 5 through college) with the expertise to effectively teach writing. Through a blend of theory, practice, and experience, students develop a deep understanding of writing pedagogy, gaining confidence and skills as writing instructors. The program focuses on advanced writing concepts, composition theory, teacher research, and pedagogical approaches for diverse writing contexts.","The Teaching Writing Graduate Certificate requires 18 credits, consisting of core courses and restricted electives. The core courses provide a foundational understanding of writing theory and pedagogy, including Advanced Writing Workshop, Composition Theory, and Teacher Research in the Writing Classroom. Restricted electives allow students to specialize in areas such as teaching creative writing, writing center pedagogy, teaching grammar and vocabulary to English learners, teaching reading and writing to English learners, second language writing and literacy, teaching college-level literature, and topics in teaching writing. Students can also choose from a variety of special topics courses based on their individual interests and goals.",NA,NA,NA,NA,NA,NA,Writing Instructor,Composition Teacher,Writing Center Tutor,Curriculum Developer,Educational Consultant
https://hss.mnsu.edu/academic-programs/english/english-degree-programs/technical-communication-program/undergraduate-program/technical-communication-bs/,"Technical Communication, Bachelor of Science (BS)",5.5 or better,47 or better,61 or better,"Applicants must possess a cumulative high school GPA of 3.0 or higher, be in the top 50% of their high school class, or have an ACT composite score of 21 or higher and a minimum cumulative high school GPA of 2.7. If these requirements are not met, additional information can be submitted for review.",Undergraduate,Bachelor,NA,4 Years,NA,On Campus,Mankato,"$ 18,812",NA,$ 20,"The Technical Communication, Bachelor of Science (BS) program at Minnesota State University Mankato equips students with the skills and knowledge to excel in professional communication in various fields.  The curriculum focuses on crafting clear, concise, and effective technical documents for diverse audiences. Through a combination of theoretical study and practical experience, students develop proficiency in technical writing, editing, and presentation techniques. The program also emphasizes critical thinking, problem-solving, and collaboration skills, essential for successful careers in technical communication.","The Technical Communication, Bachelor of Science (BS) program at Minnesota State University Mankato comprises core courses, required courses, a technical communication internship, and electives. The program structure is divided into categories, including:

- **Major Common Core:** This includes introductory courses like 'Technical Communication' and 'Business Communication', which introduce fundamental principles of technical writing and communication strategies in business settings. 

- **Required Courses:**  Students must complete courses like 'Research and Writing Technical Reports', 'Editing Technical Publications', and 'Technical Documentation, Policies, and Procedures', which provide practical training in various technical writing genres and document production. 

- **Internship:**  Students can choose to complete a technical communication internship, gaining real-world experience in a professional setting.  This is an opportunity to apply skills learned in the classroom to practical projects.  An alternative to the internship is the completion of four 400-level technical communication elective credits. 

- **Major Restricted Electives:** Students can choose from a wide range of electives like 'Usability', 'International Technical Communication', 'Project Management in Technical Communication', 'Visual Technical Communication', 'Topics in Technical Communication', 'Desktop Publishing', 'Technical and Scientific Literature', 'Rhetorical Theory Applied to Technical Documents', 'Proposals', 'Writing About Health and Medicine', and 'English Workshop'. These electives offer in-depth exploration of specific technical communication areas, allowing students to tailor their education to their interests and career goals.","The first year of the Technical Communication, Bachelor of Science (BS) program typically focuses on foundational knowledge in communication, technical writing, and business communication. Students might take courses like 'Technical Communication' (ENG 271W) and 'Business Communication' (ENG 272W), covering principles of technical writing, document design, audience analysis, and communication strategies in business settings. Additionally, general education courses may be required.","The second year builds upon the first, with courses focusing on technical report writing, research methods, and editing skills. Students might take courses like 'Research and Writing Technical Reports' (ENG 474W) and 'Editing Technical Publications' (ENG 475), developing advanced technical writing skills, including report writing, research techniques, and editing principles.  They may also begin exploring specialized areas within technical communication.","The third year of the Technical Communication, Bachelor of Science (BS) program delves into advanced technical communication topics and prepares students for professional practice. Students might take courses like 'Technical Documentation, Policies, and Procedures' (ENG 477W), 'Usability' (ENG 466), and 'Project Management in Technical Communication' (ENG 469). They may also begin their internship or pursue additional elective credits.","The fourth year is focused on refining skills, completing specialized coursework, and culminating in a capstone project or internship. Students might take elective courses like 'International Technical Communication' (ENG 467), 'Visual Technical Communication' (ENG 471), 'Topics in Technical Communication' (ENG 472), 'Desktop Publishing' (ENG 473), and 'Technical and Scientific Literature' (ENG 478). They might also complete their internship if they choose to take this option.",NA,NA,Technical Writer,Technical Editor,Information Developer,Content Strategist,User Experience (UX) Writer
https://hss.mnsu.edu/academic-programs/english/english-degree-programs/technical-communication-program/undergraduate-program/technical-communication-certificate/,Technical Communication Certificate,5.5 or better,47 or better,61 or better,"Applicants must have a cumulative high school GPA of 3.0 or higher, or be ranked in the top 50% of their high school class, or have an ACT composite score of 21 or higher and a minimum cumulative high school GPA of 2.7. If these requirements are not met, additional information can be submitted for consideration during the application review process.  ",Undergraduate,Certificate,NA,NA,NA,Online,NA,"$ 18,812",N/A,$ 20,"The Technical Communication Certificate program at Minnesota State University, Mankato is designed for students seeking to develop skills in writing, editing, and designing technical documents. This certificate provides a solid foundation in technical communication principles and practices, equipping graduates with the knowledge and abilities needed to create effective and engaging technical materials. The curriculum covers topics such as visual technical communication, editing technical publications, technical documentation, usability, project management, and desktop publishing. Students gain hands-on experience through various assignments and projects, preparing them to excel in a range of technical communication roles.","The Technical Communication Certificate consists of 24 credits, requiring the completion of six core courses and six restricted elective courses.  
 
**Core Courses** 
 
* ENG 471: Visual Technical Communication (4 credits)  
* ENG 475: Editing Technical Publications (4 credits)  
* ENG 477W: Technical Documentation, Policies, and Procedures (4 credits)  

**Restricted Electives**  

Students must choose 12 credits from the following:  
 
* ENG 466: Usability (4 credits)  
* ENG 469: Project Management in Technical Communication (4 credits)  
* ENG 472: Topics in Technical Communication (1-4 credits)  
* ENG 473: Desktop Publishing (4 credits)  
* ENG 474W: Research and Writing Technical Reports (4 credits)  
* ENG 477W: Technical Documentation, Policies, and Procedures (4 credits)  
* ENG 480: Proposals (4 credits) ",NA,NA,NA,NA,NA,NA,Technical Writer,Technical Editor,Content Developer,Instructional Designer,Usability Analyst
https://hss.mnsu.edu/academic-programs/english/english-degree-programs/technical-communication-program/graduate-program/technical-communication-gc/,"Technical Communication, Graduate Certificate",NA,NA,NA,Applicants must possess the equivalent of a U.S. Bachelor's degree to be considered for graduate programs at Minnesota State Mankato. The degree must be earned at an institution recognized and approved to award the degree. GRE (Graduate Record Examination) is required by some academic programs. Applicants may need to submit GRE scores depending on the specific program they apply to.,Graduate,Certificate,NA,NA,NA,Blended,Mankato,"$ 14,918",NA,$ 40,"The Technical Communication, Graduate Certificate program at Minnesota State Mankato prepares individuals for careers in technical communication. The curriculum focuses on modern industry practices, encompassing research, writing, editing, and publishing technical documents for both print and online platforms.  The program emphasizes skill development in audience analysis, problem-solving, and collaboration within a professional setting.  Students learn to produce effective text and graphics for various formats, including print and online publications.  Specialized courses delve into industry standards, document design, web development, usability testing, international communication, and other relevant topics for technical communicators. While the graduate certificate courses focus on practical skills and industry applications, they also incorporate theory and research to support best practices.","The Technical Communication Graduate Certificate program requires 20 credits and is structured as follows:

**Common Core Courses**
* ENG 571: Visual Technical Communication (3 Credits)
* ENG 575: Editing Technical Publications (3 Credits)
* ENG 667: Content Strategy (3 Credits)

**Restricted Electives**
* Choose 11 Credits from the following courses:
    * ENG 566: Usability (3 Credits)
    * ENG 567: International Technical Communication (1-4 Credits)
    * ENG 569: Project Management in Technical Communication (3 Credits)
    * ENG 572: Topics in Technical Communication (1-4 Credits)
    * ENG 577: Technical Documentation, Policies, & Procedures (3 Credits)
    * ENG 583: Writing About Health and Medicine (3 Credits)
    * ENG 673: Research Methods for the Technical Communicator (3 Credits)
    * ENG 674: Topics in Technical Communication (1-3 Credits)
    * ENG 676: Instructional Design for Technical Communicators (3 Credits)
    * ENG 680: Proposals (1-3 Credits)
    * ENG 681: User Experience (3 Credits)",NA,NA,NA,NA,NA,NA,Technical Writer,Technical Editor,Content Strategist,User Experience Designer,Instructional Designer
https://hss.mnsu.edu/academic-programs/english/english-degree-programs/technical-communication-program/graduate-program/technical-communication-ms/,"Technical Communication, Master of Science (MS)",NA,NA,NA,Applicants must possess the equivalent of a U.S. Bachelor's degree to be considered for graduate programs at Minnesota State Mankato. The degree must be earned at an institution recognized and approved to award the degree. GRE (Graduate Record Examination) is required by some academic programs. ,Master,Master,NA,NA,NA,Blended,Mankato,"$ 14,918",NA,$ 40,"The Master of Science in Technical Communication (MS) program prepares students to effectively communicate technical information to diverse audiences. The curriculum emphasizes clear, concise, and usable written, visual, and multimodal content creation and editing. It delves into the humanistic, rhetorical, and ethical foundations of the technical communication field, providing students with a comprehensive understanding of the subject.","The MS in Technical Communication curriculum is structured around core courses, research/methods courses, restricted electives, and a capstone course. Core courses provide a foundation in visual technical communication, editing technical publications, and foundational concepts of technical communication. Research/methods courses delve into research methodologies relevant to technical communication, including user experience and research methods for technical communicators. Restricted electives offer a range of options, including usability, international technical communication, project management, topics in technical communication, technical documentation, writing about health and medicine, and various specialized topics. The capstone course culminates the program with a professional portfolio showcasing advanced technical communication skills.","The first year of the program introduces foundational concepts and skills in technical communication. Students will explore core courses such as visual technical communication, editing technical publications, and foundations of technical communication. They will also gain an understanding of content strategy, which involves planning and executing content through data analysis and development. ","In the second year, students delve into research methods and electives. They will choose from a variety of research courses, such as user experience and research methods for technical communicators. Restricted electives offer a wide range of topics, allowing students to specialize in areas of interest, such as usability, international technical communication, project management, or writing about health and medicine. ",NA,NA,NA,NA,Technical Writer,Technical Communicator,Content Strategist,User Experience Designer,Instructional Designer
https://hss.mnsu.edu/academic-programs/english/english-degree-programs/technical-communication-program/undergraduate-program/technical-communication-minor/,Technical Communication Minor,5.5 or better,47 or better,61 or better,"To be eligible for the Technical Communication Minor, applicants must have a cumulative high school GPA of 3.0 or higher, or be ranked in the top 50% of their high school class, or have an ACT composite score of 21 or higher and a minimum cumulative high school GPA of 2.7. If applicants do not meet these requirements, they can submit additional information for consideration.",Undergraduate,Minor,NA,NA,NA,NA,Mankato,"$ 18,812",NA,$ 20,"The Technical Communication Minor at Minnesota State University Mankato is designed to equip students with the skills necessary to effectively communicate technical information in various professional settings. The program focuses on understanding the principles of technical communication, developing clear and concise writing, and utilizing various communication tools to convey complex information to diverse audiences. Students will gain a comprehensive understanding of technical communication theory, explore advanced techniques for creating technical documents, and gain experience in research, writing, and editing for specific industries. This minor is well-suited for students who want to enhance their communication skills for careers in fields such as technology, engineering, healthcare, business, and more.","The Technical Communication Minor requires a total of 16 credits, divided into three categories: Foundation in Tech Comm, Advanced Tech Comm, and Specialized Tech Comm. The Foundation in Tech Comm category includes ENG 271W: Technical Communication, ENG 272W: Business Communication, and ENG 273W: Agricultural Communication, providing a foundational understanding of technical writing principles and practices. The Advanced Tech Comm category offers courses such as ENG 471: Visual Technical Communication, ENG 474W: Research and Writing Technical Reports, and ENG 475: Editing Technical Publications, focusing on advanced writing and editing skills. The Specialized Tech Comm category includes courses like ENG 466: Usability, ENG 467: International Technical Communication, and ENG 469: Project Management in Technical Communication, allowing students to explore specific areas of technical communication such as usability testing, international communication, and project management.",NA,NA,NA,NA,NA,NA,Technical Writer,Technical Communicator,Content Developer,Information Developer,User Experience (UX) Writer
https://cset.mnsu.edu/academic-programs/integrated-engineering/technical-integration-design-cert/,Technical Integration and Design (CERT),5.5 or better,47 or better,61 or better,"To be eligible for this certificate program, applicants must meet the following criteria:  

* Admission to the Department of Integrated Engineering minor or certificate programs. 
* A minimum cumulative high school GPA of 2.7 or higher. 
* A minimum ACT composite score of 21. 
* Students must be admitted to the Department of Integrated Engineering minor or certificate programs.  

If an applicant does not meet the above requirements, they can submit additional information to be considered for admission.",Undergraduate,Certificate,NA,NA,NA,NA,"Normandale, Mesabi Range","$ 18,812",NA,$ 20,"The Technical Integration and Design Certificate program at Minnesota State University, Mankato, is designed for students seeking to gain practical skills and knowledge in the field of engineering design. The program emphasizes hands-on experience, collaborative learning, and a focus on real-world applications. It offers a blend of engineering fundamentals, design principles, and practical applications, preparing students for a wide range of technical roles. The program aims to cultivate students' abilities to solve complex engineering problems, work effectively in teams, and utilize modern engineering tools and technologies. The curriculum is designed to be flexible and adaptable, allowing students to tailor their learning to their specific interests and career goals.","The Technical Integration and Design Certificate program comprises a structured curriculum that incorporates core engineering concepts and electives that provide students with specialized skills and knowledge. The curriculum is comprised of the following courses: 

**Major Common Core:** 
* ENGR 300 - Introduction to Engineering Design for Non-Majors (4 credits): This course introduces students to the fundamentals of engineering design, encompassing aspects like scoping, modeling, experimentation, analysis, design reviews, multidisciplinary systems views, creativity, safety, business plans, and global/societal/environmental impacts. 
* ENGR 311W - Professionalism I (3 credits):  This course delves into the elements of professionalism within project teams, focusing on teamwork, communication, leadership, ethics, and professional and personal responsibility. 
* ENGR 321 - Engineering Core: Statistics (1 credit): This course introduces statistical principles in an engineering context, covering design of experiments, descriptive statistics, inferential statistics, and statistical software. 
* ENGR 322 - Engineering Core: Programming/Modeling (1 credit): This course provides a broad overview of programming and mathematical modeling, allowing students to specialize in either area.  
* ENGR 421 - Advanced Engineering Core: Engineering Economics (1 credit): This course explores concepts like time value of money, interest, cash flows, and capital budgeting decision tools.  
* ENGR 422 - Advanced Engineering Core: Entrepreneurship (1 credit):  This course delves into entrepreneurial frameworks, connecting the entrepreneurial mindset to innovation and incorporating aspects like value propositions, profitability, and customer requirements.  
* ENGR 492 - Seminar (1 credit): This course introduces students to real-world engineering practices through seminars with industry professionals and workshops aimed at enhancing their learning skills. 
**Major Unrestricted Electives:** 
* Choose 4 credits from ENGR 350-355, with repeatability options. TID Certificate students can take 4 credits of 300-level electives. 
* ENGR 350 - 355 - Elective Technical Competencies (credits): This course provides flexibility for students to delve deeper into their preferred technical areas.",NA,NA,NA,NA,NA,NA,Technical Designer,Engineering Technician,Design Engineer,Project Coordinator,Research Assistant
https://cset.mnsu.edu/academic-programs/integrated-engineering/technical-integration-design-minor/,Technical Integration and Design Minor,5.5 or better,47 or better,61 or better,"To be considered for the Technical Integration and Design Minor, students must be admitted to the Department of Integrated Engineering minor or certificate programs.  This requires a cumulative high school GPA of 3.0 or higher, a ranking in the top 50% of your high school class, or an ACT composite score of 21 or higher and a minimum cumulative high school GPA of 2.7. If you do not meet these requirements, you can submit additional information for application review.",Undergraduate,Minor,NA,NA,NA,NA,Mankato,"$ 18,812",NA,$ 20,"The Technical Integration and Design Minor at Minnesota State University Mankato provides a specialized understanding of engineering design principles, professional practices, and the integration of engineering projects with various disciplines. This minor focuses on equipping students with essential skills in engineering design, professionalism, statistics, programming/modeling, engineering economics, entrepreneurship, and seminar discussions with practicing engineers. Through project-based learning and team collaborations, students gain valuable experience in real-world scenarios, fostering critical thinking, problem-solving, and communication abilities.","The Technical Integration and Design Minor comprises core courses and elective courses that provide a comprehensive understanding of engineering principles and their application. The core courses include:

* ENGR 300 - Introduction to Engineering Design for Non-Majors
* ENGR 311W - Professionalism I
* ENGR 321 - Engineering Core: Statistics
* ENGR 322 - Engineering Core: Programming/Modeling
* ENGR 421 - Advanced Engineering Core: Engineering Economics
* ENGR 422 - Advanced Engineering Core: Entrepreneurship
* ENGR 492 - Seminar

The minor also requires 4 credits of elective courses from the ENGR 350 - 355 series, offering further specialized knowledge in technical competencies.",NA,NA,NA,NA,NA,NA,Technical Specialist,Design Engineer,Project Manager,Research Assistant,Systems Analyst
https://ed.mnsu.edu/academic-programs/educational-technology/Technology-Equity-and-Accessibility-for-Learners-GC/,"Technology, Equity, and Accessibility for Learners GC",NA,NA,NA,Applicants must possess the equivalent of a U.S. Bachelor's degree to be considered for graduate programs at Minnesota State Mankato. The degree must be earned at an institution recognized and approved to award the degree. GRE (Graduate Record Examination) is required by some academic programs. English Language requirements of graduate programs is different for each course. Graduate programs only have IELTS and TOEFL test scores.,Postgraduate,Certificate,NA,NA,NA,Online,Online,"$ 14,918",NA,$ 40,"The Technology, Equity, and Accessibility for Learners graduate certificate is designed to equip educators with research-based theories, frameworks, and models for effectively integrating technology into their teaching practices. The program emphasizes the use of technology to cater to diverse student needs, aligning instruction with standards, learning goals, and assessments. It focuses on promoting equitable and accessible use of technology tools and applications to meet individual student requirements. ","The program consists of three core courses: 

* **KSP 624: Accessibility, Technology, and Learning (3 credits):** This course provides learners with practical and reflective experiences for integrating accessibility, technology, and learning. Students will explore student characteristics and needs, learning goals, experiences, accessibility tools, differentiated instruction, and technology to design and evaluate integrated lesson plans. 

* **KSP 667: Social Justice and Technology for Learning (3 credits):** This course delves into using technology to address global issues and adopt global perspectives in education. Learners will create relevant and authentic experiences to help students bridge local and global problems and take action for social justice. 

* **KSP 689: Supporting Learning through Technology (3 credits):** This course focuses on digital literacy and digital equity. Learners will critically analyze and evaluate educational technology frameworks, models, and research to support teaching and learning. Students will learn how to use technology integration frameworks to guide decision-making and evaluate technology use.  They will consider teaching contexts to apply effective uses of technology to support students' learning needs aligned with standards, learning goals, teaching strategies, and assessments. 

Note: Credits earned in the graduate certificate can be applied towards the master's in Educational Technology.",NA,NA,NA,NA,NA,NA,Educational Technologist,Instructional Designer,Accessibility Specialist,Technology Integration Coach,Online Learning Specialist
https://hss.mnsu.edu/academic-programs/dance/theatre-arts-mfa/,"Theatre & Dance, Master of Fine Arts (MFA)",NA,NA,NA,Applicants must hold a U.S. Bachelor's degree equivalent from a recognized institution. Some programs may require the GRE (Graduate Record Examination). Additional program-specific requirements may apply.,Master,Master,NA,NA,NA,NA,Mankato,"$ 14,918",NA,$ 40,"The Master of Fine Arts (MFA) in Theatre & Dance at Minnesota State University Mankato is a terminal degree designed for aspiring artists and educators. This comprehensive program equips students with a balance of practical training and theoretical understanding of historical and socio-political contexts in the performing arts. Through a rigorous curriculum, students develop critical thinking skills and gain a global perspective, preparing them for diverse career paths in the field. The program emphasizes a broad range of artistic disciplines within theatre and dance, enabling students to explore areas like performance, choreography, technical design, arts administration, and education. The program also prioritizes a diverse and inclusive perspective, enhancing students' understanding of social justice issues within the performing arts.  Graduates from this program emerge with enhanced global, historical, racial, cultural, gender, and justice literacy, ready to contribute meaningfully to the performing arts world.","The Theatre & Dance MFA program at Minnesota State University Mankato is structured to provide a comprehensive and well-rounded education in both disciplines. The curriculum is organized into core areas, including Common Core, Theatre Performance Core, Theatre Design/Production Core, and Dance Core, followed by specialization tracks in Theatre or Dance.  The Common Core includes courses like Stage Dialects, Stage Combat, History of Western Theatre, Perspectives in World Performance, Advanced Theatre Speech, and Theory and Criticism in the Performing Arts. The Theatre Performance Core focuses on areas like Theatre Management, Scene Design, Lighting Design, Theatre Dramaturgy, Director/Designer Communication, Portfolio Seminar, and Advanced Acting Techniques. The Theatre Design/Production Core delves into areas like Scene Design, Costume Design, Lighting Design, Sound Design, Technical Direction, and Stage Management.  The Dance Core emphasizes courses like Graduate Seminar, Project, Dance Somatics, Dance Pedagogy, Worlds of Dance, Dance Improvisation, Dance History, and a variety of specialized electives. Students can then specialize in either Theatre or Dance. Within Theatre, students can choose to specialize in Acting (with options for Acting or Musical Theatre), Directing, or Design/Production (including Scene, Costume, Lighting, Sound, or Technical Direction). The Dance specialization offers two options: Performance and Choreography.  The program also requires students to complete a capstone project (Thesis) and, depending on their specialization, a required internship in Theatre.",NA,NA,NA,NA,NA,NA,Theatre Artist,Dance Choreographer,Arts Administrator,Technical Director,Dance Educator
https://hss.mnsu.edu/academic-programs/theatre-arts/ta-degree-programs/undergraduate-programs/theatre-arts-ba/,"Theatre Arts, Bachelor of Arts (BA)",5.5 or better,47 or better,61 or better,"Applicants must have a cumulative high school GPA of 3.0 or higher, be in the top 50% of their high school class, or have an ACT composite score of 21 or higher with a minimum GPA of 2.7.  Students who do not meet these requirements may submit additional information for consideration. ",Undergraduate,Bachelor,NA,4 Years,NA,On Campus,Mankato,"$ 18,812",N/A,$ 20,"The Theatre Arts BA program at Minnesota State University, Mankato equips students with a comprehensive understanding of all aspects of theatre performance and production, including practical training, historical context, and socio-political perspectives. The curriculum aims to prepare students for careers as performers, choreographers, technicians, designers, arts administrators, and arts advocates. The program also emphasizes global, historical, racial, cultural, gender, and justice literacy, fostering well-rounded and adaptable graduates.","The Theatre Arts BA program requires 120 credits and includes a range of core courses, electives, and theatre activities. Students must complete eight credits of a world language.  Key areas of study include theatre history, play analysis, directing, diversity in theatre, and theatre technology.  Students choose from a variety of practical theatre activities such as acting, stage management, dance captain, stagecraft, costume design, lighting, and sound. The program also includes foundations courses like Movement for Theatre, Intermediate Acting, and Basic Design. Advanced courses cover topics like musical theatre acting, theatre speech, stage dialects, scene studies, acting techniques, and theatre management. Students are required to choose courses from various categories, including foundations, advanced, professional prep, and theatre technology. ",The first year of the Theatre Arts BA program introduces students to fundamental concepts and practices in theatre.  Courses such as Introduction to Theatre (THEA 100) provide a broad overview of the field.  Students may choose either Acting for Everyone (THEA 101) or Fundamentals of Acting (THEA 110) to develop basic acting skills. Other potential courses include Theatre Activity (THEA 102) and Movement for Theatre (THEA 121).,"The second year of the Theatre Arts BA program delves deeper into various aspects of theatre. Students take courses like Fundamentals of Directing (THEA 235), Stage Management (THEA 231), and Basic Design (THEA 240).  They are also required to choose at least three different theatre activity courses, such as acting, management, dance captain, stagecraft, costume design, lighting, or sound. ",The third year of the Theatre Arts BA program focuses on advanced theatre concepts and techniques.  Students will study the history of Western theatre (THEA 481) and explore different global performance styles and techniques in Perspectives in World Performance (THEA 482).  They will also have the opportunity to further develop their skills through a variety of advanced courses such as Advanced Directing Methods (THEA 435) and Scene Design I (THEA 440).,"The fourth year of the Theatre Arts BA program builds upon the knowledge and skills acquired in the previous years. Students will have the opportunity to delve into specific areas of interest through advanced electives.  They will also participate in production and performance opportunities, further refining their skills and preparing for future careers in the field. ",NA,NA,Actor,Director,Stage Manager,Technical Director,Theatre Designer
https://hss.mnsu.edu/academic-programs/theatre-arts/ta-degree-programs/undergraduate-programs/theatre-arts-bs/,"Theatre Arts, Bachelor of Science (BS)",5.5 or better,47 or better,61 or better,"Applicants must have a cumulative high school GPA of 3.0 or higher, be ranked in the top 50% of their high school class, or have an ACT composite score of 21 or higher and a minimum cumulative high school GPA of 2.7. If you do not meet these requirements, you can submit additional information for consideration.",Undergraduate,Bachelor,NA,4 Years,NA,On Campus,Mankato,"$ 18,812",N/A,$ 20,"The Theatre Arts Bachelor of Science (BS) program at Minnesota State University, Mankato provides a comprehensive curriculum designed to equip students with a well-rounded competency in all aspects of theatre performance and production. It aims to balance practical training with historical and socio-political contexts, preparing students for careers as performers, choreographers, technicians, designers, arts administrators, arts advocates, and leaders in the performing arts. The program emphasizes critical thinking, global awareness, and ethical understanding to equip graduates for successful careers in the performing arts.","The Theatre Arts BS program consists of a comprehensive curriculum that covers a range of topics including: 

**Required General Education**: This component introduces students to foundational concepts in theatre, including a survey of theatre arts, lectures, and lab experiences. 

**Major Common Core**: This section delves into essential aspects of theatre practice, encompassing directing, theatre of diversity, play analysis, history of Western theatre, and perspectives in world performance. 

**Theatre Activity**: Students engage in practical theatre experiences through various activities like acting, stage management, dance captain, stagecraft, costume, lighting, and sound.  

**Major Restricted Electives**: This elective section includes courses such as Careers in Theatre, Portfolio Seminar, and a selection of technical theatre courses covering stagecraft, costume construction, lighting technology, and sound technology. 

**Foundations**: Students build a strong foundation in theatre through courses focusing on movement for theatre, intermediate acting, singing for the actor, audition methods, stage management, basic design, and specialized technical theatre courses. 

**Advanced**: This section encompasses a range of advanced courses covering musical theatre acting, theatre speech, stage dialects, acting scene studies, acting techniques, acting styles, acting for radio/TV, theatre management, advanced directing methods, scene design, drafting for the theatre, technical direction, costume design, lighting design, sound design, musical theatre history, theatre dramaturgy, and playwriting. 

**Acting Foundations**: This component includes courses in acting for everyone and fundamentals of acting.","The first year of the Theatre Arts BS program typically introduces students to foundational concepts in theatre arts. Students may take courses like Introduction to Theatre, Acting for Everyone, Fundamentals of Acting, and Movement for Theatre, which provide a basic understanding of theatre history, performance techniques, and physical movement in performance.","In the second year, students delve deeper into theatre practices and explore various areas of specialization. Courses like Fundamentals of Directing, Theatre of Diversity, Play Analysis, and Stage Management provide practical experience and theoretical knowledge. Students also have the opportunity to choose from a selection of theatre activities, such as acting, stagecraft, costuming, or sound design.","The third year of the program offers a more advanced exploration of specific theatre disciplines. Students may take courses like History of Western Theatre, Stagecraft, Costume Construction, Lighting Technology, and Sound Technology. These courses provide in-depth knowledge and technical skills required for professional theatre practice.","The final year focuses on advanced studies and practical applications. Students may take courses like Perspectives in World Performance, Technical Direction, Costume Design, Lighting Design, Sound Design, and Musical Theatre History. They have the opportunity to further refine their skills and prepare for a career in theatre.",NA,NA,Actor,Director,Technical Director,Costume Designer,Lighting Designer
