Course Link,Course Title,Required IELTS Score,Required PTE Score,Required TOEFL Score,Entry Requirement,Education Level,Course Level,Intake,Duration,Start Date,Degree Format,Location/Campus,Annual Tuition Fee,Initial Deposit,Application Fee,Regional Tax Fee,Overview,Course Structure,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Career Opportunity 1,Career Opportunity 2,Career Opportunity 3,Career Opportunity 4,Career Opportunity 5
https://corsidilaurea.uniroma1.it/en/corso/2024/32396/home,Sciences of Administration and Public Policies Master's Degree Programme,Overall 6.5,Overall 59,80 overall,"Applicants must hold a relevant bachelor's degree from an accredited institution with a minimum 75/100 GPA.  Some programs may have additional prerequisites, such as specific undergraduate coursework, entrance exams, or portfolios, particularly for fields like architecture, art, and design. For English-taught programs, proof of English proficiency is required. For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher.",Master,Master,2024/2025,2 years,NA,NA,NA,€300,NA,€30,€140,"The Master's Degree Programme in Sciences of Administration and Public Policies is designed to equip students with critical and practical skills in the field of public administration. It offers specialized knowledge in key areas of administration and promotes the design and implementation of initiatives aimed at improving the functioning of public institutions. The program provides a comprehensive understanding of public administration, policy analysis, and the management of public services, preparing students for a wide range of careers in the public sector and related fields.","The program's structure includes core courses, elective courses, and fundamental exams. Specific subjects may vary depending on the chosen specialization, but core areas include public policy analysis, public administration theory, governance and institutions, policy design and evaluation, public finance, and leadership in public organizations. Students are encouraged to tailor their studies to their specific interests and career goals by selecting elective courses in areas such as healthcare policy, environmental policy, education policy, or international development.","The first year of the program focuses on providing a foundation in core areas of public administration and policy. Students explore fundamental concepts, theories, and frameworks related to public policy analysis, governance, and the role of public institutions in society. Key subjects include public administration theory, policy analysis techniques, public finance, organizational behavior, and leadership in public organizations.","The second year of the program builds upon the foundational knowledge acquired in the first year and allows students to specialize in areas of interest. Students may choose elective courses that align with their career aspirations, such as healthcare policy, environmental policy, education policy, or international development.  They also undertake research projects or internships to gain practical experience and apply their knowledge in real-world settings.",NA,NA,NA,NA,Public Policy Analyst,Public Administrator,Government Relations Specialist,Policy Advisor,Research Associate
https://corsidilaurea.uniroma1.it/en/corso/2024/28702/home,Science and Technology for the Conservation of Cultural Heritage Masters Degree Programme,Overall 6.5,Overall 59,80 overall,"Applicants must possess a relevant bachelor's degree from an accredited institution with a minimum GPA of 75/100. Specific undergraduate coursework, entrance exams, or portfolios may be required, especially for fields like architecture, art, and design. Proof of English proficiency is necessary for English-taught programs, while Italian language proficiency at a B2 level or higher is required for Italian-taught programs. For Master's programs, students should have a relevant bachelor's degree in a related field. Additional prerequisites may include specific undergraduate coursework, entrance exams, or portfolios, particularly for fields like architecture, art, and design.",Master,Master,2024/2025,2 years,NA,NA,NA,€300,NA,€30,€140,"The Science and Technology for the Conservation of Cultural Heritage Masters Degree Programme is designed to equip students with the scientific and technological knowledge necessary to preserve and restore cultural heritage objects and sites. The program combines theoretical study with practical training, providing students with the skills to understand the materials, methods, and techniques involved in conservation. The curriculum delves into areas such as material science, analytical techniques, restoration methods, and ethical considerations in conservation practice. Students will gain expertise in analyzing materials, identifying deterioration processes, developing conservation treatments, and managing heritage sites. Through hands-on experience, they will acquire the ability to apply scientific principles to real-world conservation challenges. The program emphasizes a multidisciplinary approach, encompassing aspects of archaeology, art history, chemistry, physics, and engineering.","The program structure encompasses fundamental, core, and elective exams, distributed across various courses and modules. The curriculum includes a comprehensive range of subjects, encompassing material science, analytical techniques, restoration methods, and ethical considerations in conservation practice. Students will delve into the scientific study of materials used in cultural heritage, gain mastery over analytical techniques to assess deterioration processes, and acquire proficiency in various restoration methods. The program integrates practical training, providing hands-on experience in applying scientific principles to real-world conservation scenarios. Additionally, the curriculum emphasizes ethical considerations in heritage conservation, ensuring students understand the responsible stewardship of cultural assets.","The first year of the program lays a strong foundation in the scientific principles underlying cultural heritage conservation. Students delve into material science, studying the composition, properties, and deterioration mechanisms of materials used in cultural heritage objects and sites. They also acquire proficiency in analytical techniques, such as X-ray diffraction, infrared spectroscopy, and microscopy, to assess the condition of artifacts and identify deterioration processes. The curriculum further introduces students to the principles of restoration, including techniques for cleaning, consolidation, and repair of damaged objects.","The second year builds upon the foundation established in the first year, focusing on advanced applications of science and technology in conservation. Students undertake in-depth study of specific conservation techniques, exploring a wide range of methods for restoring different types of materials, from stone and metal to textiles and organic materials. The program emphasizes hands-on experience, providing opportunities to work on real-world projects under the guidance of experienced professionals. Students may also have the opportunity to specialize in a specific area of interest, such as the conservation of paintings, sculptures, or archaeological sites.",NA,NA,NA,NA,Conservation Scientist,Restoration Specialist,Heritage Manager,Museum Conservator,Archaeological Conservator
https://corsidilaurea.uniroma1.it/en/corso/2024/29898/home,Scientific Biomedical Communication Masters Degree Programme,Overall 6.5,Overall 59,80 overall,"Applicants need a bachelor's degree in a relevant field from an accredited institution with a minimum GPA of 75/100. Proof of English proficiency is required for English-taught programs.  There may be additional prerequisites depending on the program, such as specific undergraduate coursework, entrance exams, or portfolios, particularly for fields like architecture, art, and design.",Master,Master,2024/2025,2 years,NA,NA,NA,€300,NA,€30,€140,"This master's degree program focuses on scientific biomedical communication, equipping students with the skills to work in various healthcare and research settings. The program combines theoretical knowledge with practical experience, enabling graduates to excel in roles like patient engagement, external relations, and internal and external communication within healthcare institutions and pharmaceutical companies. It prepares students for careers as skilled communicators, science communicators, or professionals in scientific education and prevention campaigns.","The program structure may vary but typically includes core and elective courses. Core courses provide a strong foundation in scientific communication, focusing on topics like medical writing, communication strategies, and research ethics. Elective courses allow students to specialize in areas of interest, such as pharmaceutical marketing, health communication, or scientific journalism. Additionally, practical experiences such as internships and workshops provide hands-on training, developing essential skills.","The first year of the program focuses on foundational knowledge in biomedical communication, covering essential concepts such as medical writing, communication theory, and research ethics. Students learn about different communication channels and strategies tailored for healthcare settings. The curriculum may also include courses on scientific journalism, health education, and patient engagement.","The second year builds upon the foundation established in the first year, offering specialized courses and practical experiences. Students can choose elective courses based on their interests and career aspirations. For example, they may opt for courses on pharmaceutical marketing, healthcare policy, or science communication for specific audiences. The year often culminates in a thesis project or an internship, providing valuable real-world experience.",NA,NA,NA,NA,Scientific Communications Specialist,Medical Writer,Patient Engagement Manager,Public Health Communicator,Science Journalist
https://corsidilaurea.uniroma1.it/en/corso/2024/31301/home,"Social planning for sustainability, innovation, and gender inclusion Master Degree Programme",Overall 6.5 and higher,Overall 59,80 overall,"Applicants must possess a relevant bachelor's degree from an accredited institution with a minimum GPA of 75/100. Some programs may have additional prerequisites, such as specific undergraduate coursework, entrance exams, or portfolios.  For English-taught programs, proof of English proficiency is required. For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher. ",Master,Master,2024/2025,2 years,NA,NA,NA,€300,NA,€30,€140,"This Master's program delves into social planning, emphasizing sustainability, innovation, and gender inclusion. It equips students with the knowledge and skills to address complex societal challenges by integrating social, economic, and environmental considerations. The program covers topics such as social policy analysis, sustainable development strategies, gender equality initiatives, and the role of communication in promoting social change. Students will learn to develop, implement, and evaluate social planning interventions that promote equity, sustainability, and innovation across various sectors.","The course structure encompasses a comprehensive curriculum designed to provide students with a deep understanding of social planning theory and practice. It includes a combination of theoretical modules and practical exercises, emphasizing critical thinking, problem-solving, and interdisciplinary approaches. The program may cover modules such as: 

* Social Policy Analysis: This module examines the theoretical frameworks and historical evolution of social policy, exploring different approaches to social welfare and their impact on individuals and communities. 

* Sustainability and Social Development: This module focuses on the intersection of sustainability and social development, exploring the role of social planning in addressing environmental challenges and promoting equitable development. 

* Gender and Social Inclusion: This module examines the social, economic, and political dimensions of gender inequality and explores strategies for promoting gender equality and social inclusion within social planning frameworks. 

* Communication for Social Change: This module focuses on the role of communication in influencing social change, exploring effective communication strategies for promoting social planning initiatives and engaging with diverse stakeholders. 

* Project Management and Evaluation: This module provides students with practical skills in project management and evaluation, enabling them to design, implement, and assess social planning interventions. 

* Research Methods: This module introduces students to qualitative and quantitative research methods, enabling them to conduct independent research on social planning issues. 

* Policy Advocacy and Lobbying: This module equips students with the skills and knowledge to advocate for policy changes and engage in effective lobbying efforts to promote social planning initiatives. 

* International Perspectives on Social Planning: This module explores international best practices in social planning, examining different models of social welfare and their implications for global development. 

In addition to core modules, students may have the opportunity to specialize in specific areas of social planning, such as community development, urban planning, or health policy. The program may also offer optional modules that allow students to tailor their studies to their specific interests.","The first year focuses on laying the foundation for understanding social planning principles and their application. Core modules like Social Policy Analysis, Sustainability and Social Development, and Gender and Social Inclusion provide a comprehensive overview of the key areas within social planning. Students will also be introduced to research methods and communication strategies for social change. They may also have the opportunity to engage in practical projects or internships to gain firsthand experience in applying social planning concepts.","The second year deepens the focus on practical application and specialization. Students will delve into project management and evaluation techniques, enabling them to design and implement their own social planning interventions. The program may also include modules on policy advocacy and lobbying, equipping students with the tools to influence policy decisions. Additionally, students may have the opportunity to study international perspectives on social planning, gaining insights from different models of social welfare and their global implications.",NA,NA,NA,NA,Social Planner,Policy Analyst,Community Development Specialist,Sustainability Consultant,Gender Equality Advocate
https://corsidilaurea.uniroma1.it/en/corso/2024/31835/home,Sociology for Sustainability and Analysis of Global Processes (Masters Degree Programme),Overall: 6.5,Overall: 59,80 overall,"Applicants need a relevant bachelor's degree from an accredited institution with a minimum GPA of 75/100. Some programs may have additional prerequisites, such as specific undergraduate coursework, entrance exams, or portfolios.  For English-taught programs, proof of English proficiency is required.  For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher.",Master,Master,2024/2025,2 years,NA,NA,NA,€300,NA,€30,€140,"This Master's program in Sociology for Sustainability and Analysis of Global Processes equips students with the knowledge and skills needed to understand and address pressing global challenges. The curriculum focuses on analyzing global processes and their impact on society, particularly in relation to sustainability. Students will gain a deep understanding of key sociological concepts, theories, and methods, enabling them to critically analyze social phenomena and their implications for sustainable development.  The program emphasizes the interdisciplinary nature of these issues, incorporating perspectives from other fields such as environmental studies, economics, and political science. Students will develop the ability to conduct research, analyze data, and communicate their findings effectively, preparing them for a wide range of careers in academia, government, NGOs, and the private sector.","The program is structured around a series of core and elective courses designed to provide a comprehensive understanding of sociology and its relevance to global processes and sustainability. Core courses cover foundational sociological theories, research methods, and concepts related to global issues.  Elective courses allow students to delve deeper into specific areas of interest, such as environmental sociology, global inequality, social movements, or sustainability policy. Students will have the opportunity to engage in research projects, internships, and other practical experiences to gain hands-on skills and apply their knowledge to real-world problems.","The first year of the program introduces core sociological concepts and theories, research methods, and an overview of global processes and their impact on society. Students will be introduced to key themes such as globalization, inequality, environmental degradation, and social change. The year concludes with the development of research skills, including data analysis and presentation.","The second year focuses on specialized topics related to sociology for sustainability and analysis of global processes. Students can choose elective courses to deepen their knowledge in specific areas of interest. The year culminates in a research thesis or project, providing students with the opportunity to conduct in-depth research on a relevant topic and demonstrate their acquired knowledge and skills.",NA,NA,NA,NA,Social Researcher,Sustainability Consultant,Policy Analyst,NGO Program Manager,Academic Researcher
https://corsidilaurea.uniroma1.it/en/corso/2024/31825/home,Space and Astronautical Engineering Masters Degree Programme,Overall 6.5,Overall 59,80 overall,"Applicants for the Master's degree program must hold a relevant bachelor's degree from an accredited institution with a minimum GPA of 75/100. Some programs may have additional prerequisites, such as specific undergraduate coursework, entrance exams, or portfolios, particularly for fields like architecture, art, and design. For English-taught programs, proof of English proficiency is required. For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher. ",Master,Master,2024/2025,2 years,NA,NA,NA,€300,NA,€30,€140,"The Space and Astronautical Engineering Masters Degree Programme at the University of Rome La Sapienza is a two-year program designed to equip students with advanced knowledge and skills in the field of space and aeronautical engineering. The program focuses on developing a deep understanding of aerospace systems, spacecraft design, propulsion, orbital mechanics, and related technologies. Students will gain practical experience through hands-on projects, simulations, and research opportunities, preparing them for careers in aerospace research, design, and development. The program includes a comprehensive curriculum covering advanced topics in aerospace engineering, including spacecraft dynamics, control systems, satellite navigation, and space mission design. Students will also have the opportunity to specialize in areas of interest, such as astrodynamics, space propulsion, or satellite communication.","The Space and Astronautical Engineering Masters Degree Programme follows a structured curriculum that covers a wide range of subjects related to aerospace engineering. The program includes core courses in spacecraft design, propulsion, orbital mechanics, and control systems. Students will also have the opportunity to choose elective courses based on their interests, such as astrodynamics, space propulsion, satellite communication, or space mission design. The program culminates with a master's thesis, which allows students to delve deeper into a specific research topic and demonstrate their acquired knowledge and skills. ","The first year of the Space and Astronautical Engineering Masters Degree Programme focuses on building a strong foundation in advanced aerospace engineering concepts. Key subjects include spacecraft dynamics, control systems, satellite navigation, and space mission design. Students will engage in theoretical lectures, practical sessions, and laboratory work to develop a comprehensive understanding of these principles. The curriculum also includes introductory courses on relevant research methodologies and data analysis techniques.","The second year of the program delves deeper into specialized topics related to space and aeronautical engineering. Students will have the opportunity to choose elective courses based on their interests, such as astrodynamics, space propulsion, satellite communication, or space mission design. The program culminates with a master's thesis, which allows students to conduct independent research in a chosen area and demonstrate their acquired knowledge and skills. The thesis is a significant component of the program, requiring students to apply their theoretical knowledge to practical problems and develop innovative solutions.",NA,NA,NA,NA,Aerospace Engineer,Spacecraft Designer,Satellite Engineer,Research Scientist,Astronaut
https://corsidilaurea.uniroma1.it/en/corso/2024/29939/home,Statistical Methods and Applications Masters Degree Programme,Overall 6.5,Overall 59,80 overall,"Applicants need a relevant bachelor's degree with a minimum GPA of 75/100 from an accredited institution. Some programs may have additional prerequisites, such as specific undergraduate coursework, entrance exams, or portfolios, particularly for fields like architecture, art, and design. For English-taught programs, proof of English proficiency is required. For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher.",Master,Master,2024/2025,2 years,NA,NA,NA,€300,NA,€30,€140,"The Statistical Methods and Applications Masters Degree Programme equips students with advanced statistical knowledge and its applications in diverse fields. The program focuses on developing a comprehensive understanding of statistical theory, methods, and their practical implementation. Students learn to analyze data, interpret results, and effectively communicate findings. This program is designed for those seeking careers in research, data analysis, or fields requiring sophisticated statistical expertise.","The program consists of fundamental, core, and elective courses.  Students engage in lectures, seminars, and practical exercises to deepen their understanding of statistical concepts. Core subjects include advanced statistical methods, statistical modeling, data mining, and data visualization. Elective courses allow students to specialize in areas of interest, such as biostatistics, econometrics, or financial statistics. The curriculum is tailored to foster critical thinking, problem-solving skills, and the ability to work with complex data sets.","The first year of the program focuses on foundational statistical concepts, including probability theory, statistical inference, regression analysis, and time series analysis. Students develop a solid understanding of statistical principles and apply them to real-world problems. They also learn how to use statistical software for data analysis and visualization.","The second year of the program deepens students' knowledge of advanced statistical methods and applications.  They explore areas like Bayesian statistics, multivariate analysis, survival analysis, and design of experiments. Students are expected to conduct independent research projects, applying their statistical skills to solve real-world problems.",NA,NA,NA,NA,Data Scientist,Statistician,Data Analyst,Quantitative Analyst,Research Scientist
https://corsidilaurea.uniroma1.it/en/corso/2024/29940/home,Statistical Sciences Masters Degree Programme,Overall 6.5 and higher,Overall 59,80 overall,"Applicants must hold a relevant bachelor's degree from an accredited institution with a minimum 75/100 GPA.  For English-taught programs, proof of English proficiency is required. For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher.",Master,Master,2024/2025,2 years,NA,NA,NA,€300,NA,€30,€140,"The Statistical Sciences Masters Degree Programme at Sapienza University of Rome provides a comprehensive education in the field of statistics. It equips students with advanced theoretical and practical knowledge to analyze and interpret data, develop statistical models, and solve complex problems across various disciplines. The program covers a wide range of statistical topics, including probability theory, statistical inference, data analysis, and statistical modeling. It also emphasizes the application of these concepts to real-world problems, preparing students for successful careers in academia, research, and industry.  Through coursework, seminars, and research projects, students gain valuable skills in data management, statistical software, and communication of statistical findings. The program also offers opportunities for international study and research collaborations. The curriculum is designed to provide a solid foundation in statistical theory and methodologies while fostering critical thinking, analytical skills, and problem-solving abilities. Graduates from this program are highly sought after by companies and organizations requiring statistical expertise, contributing to fields like healthcare, finance, social sciences, and technology.","The program consists of two years of intensive study, encompassing core and elective courses, seminars, and a final thesis project. Year 1 focuses on foundational topics like probability theory, statistical inference, and data analysis. Students learn advanced statistical methods, explore different types of data, and acquire skills in statistical software applications. Year 2 delves deeper into specialized areas of statistical theory and applications, such as Bayesian statistics, time series analysis, and statistical modeling. Students have the opportunity to choose elective courses aligning with their interests and career goals. The program culminates in a research-oriented thesis project, allowing students to apply their knowledge to a specific research question and demonstrate their research abilities. The program aims to provide students with a comprehensive and rigorous education in statistical theory, methodology, and applications, preparing them for successful careers in various fields.","Year 1 of the program provides a solid foundation in statistical theory and methodologies, covering topics like probability theory, statistical inference, and data analysis. Students explore various types of data, learn how to collect and analyze data using different statistical techniques, and gain proficiency in statistical software applications. They delve into the fundamentals of statistical modeling, including linear regression, hypothesis testing, and confidence intervals. Through coursework and practical exercises, students develop a strong understanding of statistical principles and their practical applications across various disciplines.","Year 2 delves deeper into specialized areas of statistical theory and applications, allowing students to specialize in areas that align with their interests and career goals. The curriculum may include advanced topics such as Bayesian statistics, time series analysis, multivariate analysis, and statistical modeling. Students also have the opportunity to explore specialized statistical software and programming languages, enhancing their data analysis and visualization skills. The year culminates in a research-oriented thesis project, where students apply their acquired knowledge to a specific research question, conducting independent research and presenting their findings in a written thesis and a final defense.",NA,NA,NA,NA,Data Scientist,Statistician,Quantitative Analyst,Biostatistician,Market Research Analyst
https://corsidilaurea.uniroma1.it/en/corso/2024/29926/home,"Statistics, Economics, Finance and Insurance Bachelors Degree Programme",Overall: 6.5,Overall: 59,80 overall,"Applicants must hold a high school diploma (or an equivalent qualification) earned after at least 12 years of study. Adequate knowledge of English is also required. To meet the requirements, applicants must pass one or more of the following tests: SAT (College Board) with 960/1600, English TOLC-I (CISIA), Italian TOLC-I, or TOLC-S with the additional English section. For programs taught in English, students must provide English Language proficiency.",Undergraduate,Bachelor,2024/2025,3 years,NA,NA,NA,€300,NA,€30,€140,"The Statistics, Economics, Finance and Insurance Bachelor's Degree program at Sapienza University of Rome aims to equip students with a comprehensive understanding of statistical principles and their applications in various fields. The program covers topics such as probability theory, statistical inference, data analysis, econometrics, and financial mathematics. Students gain theoretical knowledge and practical skills in using statistical software and tools to analyze data, interpret results, and solve real-world problems. The curriculum emphasizes the importance of critical thinking, problem-solving, and communication skills in a data-driven world.","The program consists of core courses in statistics, economics, finance, and insurance, along with elective modules that allow students to specialize in areas of interest. The first year focuses on foundational concepts, such as probability, statistics, mathematics, and computer science. The second year delves deeper into advanced statistical techniques and their applications in economics, finance, and insurance. The third year provides opportunities for specialization through elective courses and a final project or thesis. The curriculum is designed to prepare students for careers in various sectors, including research, consulting, finance, government, and academia.","The first year of the program covers foundational concepts in statistics, mathematics, and computer science. Students are introduced to probability theory, statistical inference, descriptive statistics, and data analysis techniques. They learn the basics of programming and data manipulation using statistical software. This year also includes introductory courses in economics and finance, providing a foundation for understanding the broader context of statistical applications in these fields.","In the second year, the program delves deeper into advanced statistical methods and their applications. Students explore statistical modeling, time series analysis, econometrics, and financial mathematics. They learn how to use statistical tools to analyze financial data, forecast economic trends, and evaluate insurance risks. The year also includes elective courses that allow students to explore specific areas of interest, such as actuarial science, risk management, or data mining.","The final year of the program offers students the opportunity to specialize in areas that align with their career aspirations. Elective courses provide in-depth knowledge in specific fields, such as financial modeling, insurance pricing, or statistical consulting. Students also undertake a final project or thesis, applying their acquired knowledge and skills to address a specific research question or practical problem. This year emphasizes the development of critical thinking, communication, and problem-solving skills.",NA,NA,NA,Data Analyst,Statistician,Actuary,Financial Analyst,Research Scientist
https://corsidilaurea.uniroma1.it/en/corso/2024/32472/home,"Technical Professions for Construction and Land, Bachelors Degree Programme",Overall: 6.5,Overall: 59,80 overall,"Applicants must have a high school diploma or equivalent, earned after at least 12 years of study. Adequate knowledge of English is required. To meet the requirements, applicants must pass one or more of the following tests: SAT (College Board) with 960/1600, English TOLC-I (CISIA), Italian TOLC-I, or TOLC-S with the additional English section. For programs taught in English, students must provide English Language proficiency. ",Undergraduate,Bachelor,2024/2025,3 years,NA,NA,NA,€300,NA,€30,€140,"This bachelor's degree program focuses on technical professions within the construction and land industries. It equips students with the knowledge and skills necessary to work in various roles related to building, infrastructure development, and land management. The program emphasizes practical applications and prepares graduates for careers in fields such as structural engineering, construction management, and land surveying. ","The program's curriculum covers a range of fundamental and specialized subjects related to construction, land, and engineering. It encompasses core courses in engineering principles, building materials, construction techniques, land surveying, and environmental considerations. Students also have the opportunity to choose elective courses based on their interests and career aspirations. The program's structure ensures a comprehensive understanding of the industry's technical aspects, legal frameworks, and environmental considerations. ","The first year of the program lays a strong foundation in engineering fundamentals, building materials, and basic construction techniques. Students learn about the properties of different materials, structural analysis, and the basics of construction planning and management. This year also includes introductory courses in land surveying and environmental issues relevant to construction projects. ","The second year delves deeper into specific aspects of construction and land management. Students explore advanced construction techniques, structural design principles, and the application of engineering software. They also learn about project management methodologies, cost estimation, and the legal and regulatory frameworks governing construction projects. ","The final year of the program offers a combination of specialization courses and practical applications. Students choose elective courses based on their career goals, which could include areas such as sustainable construction, geotechnical engineering, or urban planning. They also engage in practical projects, internships, or research activities to gain hands-on experience and apply their knowledge in real-world settings. ",NA,NA,NA,Construction Manager,Structural Engineer,Land Surveyor,Civil Engineer,Project Manager
https://corsidilaurea.uniroma1.it/en/corso/2024/31775/home,Technological Innovation Engineering Applied to Building - Bachelors Degree Programme,Overall: 6.5,Overall: 59,80 overall,"Applicants must possess a high school diploma (or equivalent) earned after at least 12 years of study.  Adequate English proficiency is required, demonstrated by passing one of the following tests: SAT (College Board) with 960/1600, English TOLC-I (CISIA), Italian TOLC-I, or TOLC-S with the English section. For English-taught programs, English proficiency is mandatory.  There is no specific mention of Pakistani or Pakistani-specific requirements. The general requirements for admission apply to all international students.",Undergraduate,Bachelor,2024/2025,3 years,NA,NA,NA,€300,NA,€30,€140,"This bachelor's degree program in Technological Innovation Engineering Applied to Building aims to equip students with a comprehensive understanding of engineering principles and their application to the construction industry. The program emphasizes technological innovation and its role in shaping the future of buildings. Students gain expertise in areas such as sustainable construction, smart building technologies, and digital design tools. The curriculum combines theoretical knowledge with hands-on experience, preparing graduates for successful careers in the dynamic field of building engineering.","The program's curriculum is structured into core, elective, and fundamental courses. Students gain knowledge in areas like building materials and systems, structural mechanics, energy efficiency, and digital modeling.  Electives allow students to tailor their studies based on their interests and career goals, including areas like sustainable design, earthquake engineering, and construction management.","The first year focuses on foundational engineering concepts, including mathematics, physics, and basic engineering principles. Students are introduced to building materials, construction techniques, and the fundamentals of structural analysis.  They also develop their skills in computer-aided design (CAD) and digital modeling.","The second year delves deeper into building engineering principles, including advanced structural analysis, building services, and sustainability principles. Students gain practical experience through laboratory work and site visits, applying their knowledge to real-world projects.  They also begin to explore specialized areas within building engineering, such as energy-efficient design or smart building technologies.","The final year culminates in a project-based learning experience, where students apply their knowledge and skills to solve complex engineering problems. They may specialize in areas like building information modeling (BIM), earthquake engineering, or sustainable construction.  The program prepares students for professional careers in the construction industry or for further studies at the postgraduate level.",NA,NA,NA,Building Engineer,Construction Manager,Structural Engineer,Sustainability Consultant,BIM Specialist
https://corsidilaurea.uniroma1.it/en/corso/2024/29966/home,Territory's management and enhancement Masters Degree Programme,Overall 6.5,Overall 59,80 overall,"Applicants must hold a relevant bachelor's degree from an accredited institution with a minimum GPA of 75/100. Some programs may have additional prerequisites, such as specific undergraduate coursework, entrance exams, or portfolios, particularly for fields like architecture, art, and design. For English-taught programs, proof of English proficiency is required. For Italian-taught programs, students must demonstrate Italian language proficiency at a B2 level or higher.",Master,Master,2024/2025,2 years,NA,NA,NA,€300,NA,€30,€140,"This Masters Degree program focuses on managing and enhancing territories. It equips students with the knowledge and skills to effectively address the challenges and opportunities of territorial development. The program delves into various aspects, including sustainable management, environmental conservation, cultural heritage preservation, and urban planning. Students will gain expertise in analyzing complex territorial systems, formulating strategies for sustainable development, and implementing effective management practices.","The curriculum is designed to provide a comprehensive understanding of territory management and enhancement. It includes a combination of fundamental, core, and elective courses. Key areas of study might include: 

* **Sustainable Urban Planning**: Principles and strategies for creating sustainable cities and urban spaces, considering environmental, social, and economic factors.
* **Environmental Management**: Concepts and techniques for managing natural resources, mitigating environmental impacts, and promoting conservation efforts.
* **Cultural Heritage Preservation**: Methods and approaches for safeguarding cultural heritage, including historical buildings, archaeological sites, and intangible traditions.
* **Territory Planning and Development**: Strategies and tools for planning and developing territories, including land use management, infrastructure development, and tourism planning.
* **Policy Analysis and Evaluation**: Examining policies and regulations related to territory management and assessing their effectiveness.","The first year of the program focuses on laying the foundation for understanding the complexities of territory management. Core courses might cover: 

* **Fundamentals of Territory Management**: Introduction to key concepts, theories, and approaches in managing and enhancing territories.
* **Environmental Science and Sustainability**: Exploring the environmental challenges and opportunities of territorial development and the principles of sustainable management.
* **Urban Planning and Design**: Introduction to urban planning principles, design techniques, and the role of urban spaces in sustainable development.
* **Cultural Heritage Studies**: Exploring the significance of cultural heritage in territorial contexts and methods for its preservation and promotion.","The second year delves deeper into specialized areas of territory management, offering elective courses tailored to students' interests. This may include: 

* **Advanced Urban Planning**: Exploring innovative urban planning strategies, such as smart city concepts, mobility solutions, and urban regeneration initiatives.
* **Environmental Economics**: Analyzing the economic implications of environmental issues and developing solutions for sustainable development.
* **Cultural Tourism and Heritage Management**: Investigating the role of tourism in promoting cultural heritage and developing strategies for sustainable tourism.
* **Territory Management and Policy**: Examining national and international policies and regulations related to territory management and their implementation.",NA,NA,NA,NA,Territory Manager,Urban Planner,Environmental Consultant,Heritage Conservation Officer,Sustainability Specialist
https://corsidilaurea.uniroma1.it/en/corso/2024/31806/home,"Theater, Film and Media Bachelors Degree Programme",Overall 6.5,Overall 59,80 overall,"Applicants must hold a high school diploma (or an equivalent qualification) earned after at least 12 years of study. Adequate knowledge of English is also required. To meet the requirements, applicants must pass one or more of the following tests: SAT (College Board) with 960/1600, English TOLC-I (CISIA), Italian TOLC-I, or TOLC-S with the additional English section. For programs taught in English, students must provide English Language proficiency.",Undergraduate,Bachelor,2024/2025,3 years,NA,NA,NA,€300,NA,€30,€140,"This Bachelor's program in Theater, Film, and Media offers a comprehensive exploration of these interconnected artistic and cultural realms. Students delve into theoretical frameworks, historical perspectives, and practical applications within the fields of theater, film, and media. The program likely covers topics such as performance studies, film analysis, media theory, production techniques, and contemporary media trends. Students develop critical thinking skills, analytical abilities, and practical competencies in theatrical performance, filmmaking, and media creation. The program aims to provide a strong foundation in the artistic, cultural, and technical aspects of theater, film, and media, preparing students for various career paths in the creative industries.","The course structure likely includes a combination of core courses, elective modules, and practical workshops. Core courses may cover fundamental concepts in theater, film, and media theory, history, and analysis. Elective courses allow students to specialize in specific areas of interest, such as acting, directing, screenwriting, film editing, media production, or digital media. Practical workshops provide hands-on experience in theatrical production, filmmaking, and media creation. The curriculum is designed to foster students' creativity, analytical skills, and practical competencies in the chosen field.","The first year likely introduces fundamental concepts in theater, film, and media, exploring their historical development, theoretical frameworks, and key figures. Students may engage in introductory acting, filmmaking, or media production workshops to develop basic skills. They might also delve into the history of theater, film, and media, examining major movements and influential works. The focus is on building a foundational understanding of the field.","The second year expands upon the core concepts introduced in the first year, deepening students' theoretical knowledge and practical skills. Students may take courses in advanced acting, directing, screenwriting, film editing, or media production techniques. They might also explore specific genres, cultural contexts, or critical theories related to theater, film, and media. The year emphasizes the development of analytical skills, critical thinking, and practical competencies through workshops and project-based learning.","The third year allows students to specialize in their chosen area of focus within theater, film, or media. They may select elective courses that align with their career aspirations, such as film studies, theatrical performance, media production, or digital media. The year might also involve independent projects, internships, or final thesis work, allowing students to apply their knowledge and skills in a practical context. The program aims to prepare students for professional roles in the creative industries.",NA,NA,NA,Theater Director,Film Producer,Media Journalist,Screenwriter,Actor
