Course Link,Course Title,Required IELTS Score,Required PTE Score,Required TOEFL Score,Entry Requirement,Education Level,Course Level,Intake,Duration,Start Date,Degree Format,Location/Campus,Annual Tuition Fee,Initial Deposit,Application Fee,Overview,Course Structure,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Career Opportunity 1,Career Opportunity 2,Career Opportunity 3,Career Opportunity 4,Career Opportunity 5
https://degrees.wsu.edu/degree/physics/,Physics,6.5,53,75,"To be eligible for admission as an international first-year student, applicants must have completed 12 years of schooling, culminating in an appropriate secondary certificate or external examination. The schooling should cover humanities, mathematics, basic sciences, and social sciences. A minimum grade point average of 2.70 (on a 4.00 scale) is required for admission.",Undergraduate,Bachelor,NA,NA,NA,On Campus,Pullman,"USD $30,830 Full-time, USD $30,830 Part-time",USD $2000,USD $70,"The Physics degree at Washington State University provides a comprehensive understanding of the laws and forces governing the universe. Students explore symmetries, patterns, and properties that define the workings of the universe. The program offers hands-on experiences in state-of-the-art facilities and laboratories, including the Institute for Shock Physics and the Jewett Observatory.  Students have the opportunity to participate in undergraduate research under the guidance of renowned faculty and benefit from the resources of the Owen Science and Engineering Library. The program also provides opportunities for students to join a math, science, and engineering residence hall for additional support and collaboration. The curriculum covers a wide range of topics in physics, including applied physics, astrophysics, planetary sciences, and standard physics.","The Physics degree program at Washington State University encompasses a diverse range of courses designed to provide a solid foundation in physics and its applications. The curriculum is structured to cover fundamental concepts and advanced topics across various fields. Students will engage in a series of core courses that establish a strong understanding of classical mechanics, electromagnetism, thermodynamics, and quantum mechanics.  Depending on their chosen specialization, students will delve deeper into specific areas such as applied physics, astrophysics, planetary sciences, or standard physics. These specializations allow students to tailor their studies to their interests and career goals.  Alongside core and specialized courses, students will have the opportunity to participate in research projects, internships, and other hands-on experiences that enhance their learning and prepare them for future careers.",NA,NA,NA,NA,NA,NA,Aerospace Engineer,Physicist,Data Scientist,Research Scientist,Science Communicator
https://degrees.wsu.edu/degree/political-science/,Political Science,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,NA,"Pullman, Vancouver, Global Campus (Online)",NA,USD $2000,USD $70,"The Political Science program at Washington State University offers a comprehensive and interdisciplinary study of political systems, institutions, and processes. This degree prepares students for careers in government, public policy, law, and related fields. The curriculum focuses on problem-driven research, emphasizing both traditional and emerging challenges in the United States and globally. The program encourages active learning through simulations, mock trials, and opportunities for undergraduate research.","The Political Science curriculum is structured around a variety of core and elective courses that cover the core concepts and theories of political science. Students have the option to specialize in General Political Science, Global Politics, or Pre-Law.  The General Political Science specialization offers a diverse range of courses encompassing American politics, comparative and international politics, policy and public administration, and various elective courses in political science. The Global Politics specialization emphasizes comparative and international politics, requiring an international experience like study abroad, international internship, or a minor in a foreign language or global studies. The Pre-Law option provides students with the necessary foundation to prepare for law school and legal careers. The program also incorporates opportunities for hands-on learning, including policymaking and crisis management simulations, mock trials, and undergraduate research.",NA,NA,NA,NA,NA,NA,Government Service,Public Policy and Law,Politics and Campaigning,Regional Planning,Consulting
https://degrees.wsu.edu/degree/psychology/,Psychology,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,NA,"Pullman, Vancouver, Tri-Cities, Global Campus (Online)","$30,830 Full-time, $30,830 Part-time",USD $2000,USD $70,"The Psychology program at Washington State University offers students a comprehensive education in the science of behavior and mental processes. Students will gain knowledge of the field and its practical applications in clinical and counseling settings, as well as other areas like human resources, public relations, and market research. The program is renowned, with opportunities for research, internships, and study abroad. Students can choose from a variety of concentrations and gain expertise in various areas of psychology. The curriculum provides a strong foundation in the core principles of psychology, allowing students to develop critical thinking skills, research abilities, and ethical awareness, preparing them for careers in diverse fields.","The Psychology program at Washington State University offers both undergraduate and graduate degrees, including a Bachelor's in Psychology, a Doctor of Philosophy in Psychology: Clinical, and a Doctor of Philosophy in Psychology: Experimental. The curriculum for each degree varies, but generally, students will study core psychology topics such as social psychology, cognitive psychology, developmental psychology, abnormal psychology, and research methods. The program emphasizes a strong foundation in research, critical thinking, and ethics. Students may have the opportunity to participate in research projects with renowned faculty, conduct independent research, present their findings at conferences, and gain practical experience through internships. The program also offers opportunities for study abroad, allowing students to gain diverse perspectives and global experience in their field.",NA,NA,NA,NA,NA,NA,Mental Health Counselor,Human Resources Specialist,Market Research Analyst,Social Worker,Clinical Psychologist
https://degrees.wsu.edu/degree/public-affairs/,Public Affairs,6.5,53,75,"To be eligible for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. The university requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,NA,Vancouver,"USD $30,830",USD $2000,USD $70,"The Public Affairs program at Washington State University provides a comprehensive education in the analysis, questioning, and improvement of political institutions that impact our lives. Students gain valuable hands-on experience through engagement with the southwest Washington community, internships at local and national public offices, and participation in undergraduate research guided by renowned faculty. This program offers three specializations: Justice Studies, Public Administration and Management, and Public Policy and Politics.  These specializations provide tailored knowledge and skills for careers in government and nonprofit organizations, marketing and public relations, corporate communications, journalism and activism, environmental rights, and social justice.","The Public Affairs program offers three specializations: Justice Studies, Public Administration and Management, and Public Policy and Politics. Each specialization involves a core curriculum and specialized courses.  The curriculum focuses on developing critical thinking skills, analytical abilities, and communication proficiency.  Students gain knowledge of political science, public policy, and ethical considerations in public service.  Specific courses within each specialization vary based on the chosen area of focus.",NA,NA,NA,NA,NA,NA,Government and nonprofit organizations,Marketing and public relations,Corporate communications,Journalism and activism,Environmental rights
https://degrees.wsu.edu/degree/public-health/,Public Health,6.5,53,75,"To be admitted to Washington State University as a first-year student, international applicants must have completed at least 12 years of schooling, culminating in an appropriate secondary certificate or external examination. This schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. The university requires a minimum GPA of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,NA,"Pullman, Spokane, Vancouver","USD $30,830 Full-time, USD $30,830 Part-time",USD $2000,USD $70,"The Public Health degree at Washington State University offers students a comprehensive education to address complex public health challenges. It equips them with the ability to analyze factors influencing public health practices, beliefs, and behaviors in diverse communities. Students develop skills in ethical, evidence-based decision-making and communication, and advocate for the protection and promotion of public health. The program offers a diverse range of hands-on learning experiences and cutting-edge research opportunities with leading faculty and researchers, preparing students for varied career paths. It also leverages the expertise of the Washington Animal Disease Diagnostic Laboratory, the Paul G. Allen School for Global Health, and addiction researchers on different campuses.","The Public Health degree offers specializations in Infectious Disease and Community and Behavioral Health. The Infectious Disease specialization focuses on population health, health systems, methods, biostatistics, health communications, environmental health administration, and community health development. It includes studies in epidemiology, infectious disease testing, vaccine development, data management, statistical analysis, and bioinformatics. The Community and Behavioral Health specialization centers around addiction science, including the fundamentals of behavioral health, the theoretical basis of substance use disorder, the complex interactions between physical and mental health, and the behavioral antecedents and correlates of chronic health conditions.",NA,NA,NA,NA,NA,NA,Health Educator,Epidemiologist,Public Health Analyst,Biostatistician,Health Policy Analyst
https://degrees.wsu.edu/degree/public-relations/,Public Relations,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student. 

To be considered for admission to a postgraduate program at Washington State University, an applicant must have earned the equivalent of a U.S. bachelor’s degree from a regionally accredited institution. Typically, students should have completed a minimum of four years of study beyond grade 12. Applicants should have a cumulative grade point average (GPA) of 3.0 on a 4.0 scale or a B grade or better.",Undergraduate,Bachelor,NA,NA,NA,NA,Pullman,NA,2000,70,"The Public Relations program at Washington State University provides students with a comprehensive understanding of how to develop and maintain positive brand images. The curriculum focuses on analyzing audience personas, developing effective campaign strategies, building brand loyalty, and fostering positive relationships with company stakeholders. The program emphasizes practical experience through internships and the Crimson Creative student-run firm, where students work with real clients on advertising and public relations campaigns.","The Public Relations program offers a Bachelor's, Master's, Doctorate, Graduate Certificate, and Minor. The Bachelor of Arts in Strategic Communication program is designed to prepare students for careers in various communication fields, including public relations, advertising, and marketing. Students develop strong communication, research, and critical thinking skills. The program includes core courses in strategic communication, public relations, writing, and research methods. 

The Master of Arts in Strategic Communication and Master of Arts in Health Communication and Promotion are designed for students who wish to specialize in a specific area of strategic communication. The Doctor of Philosophy in Communication offers advanced training in communication theory and research. The program provides students with the necessary skills to pursue careers in academia, research, and consulting. 

The Health Communication and Promotion Graduate Certificate and Minor offer students a focused study in health communication. Students learn about the social, cultural, and behavioral aspects of health and how communication strategies can be used to promote health and well-being.",NA,NA,NA,NA,NA,NA,Public Relations Specialist,Media Relations Manager,Corporate Communications Director,Marketing Communications Manager,Event Planner
https://degrees.wsu.edu/degree/risk-crisis-communication/,Risk and Crisis Communication,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student. To be considered for admission to Washington State University as a postgraduate student, you must have earned the equivalent of a U.S. bachelor’s degree from a regionally accredited institution. Typically, students should have completed a minimum of four years of study beyond grade 12. You must have a cumulative grade point average (GPA) of 3.0 on a 4.0 scale or a B grade or better.",Undergraduate,Bachelor,NA,NA,NA,NA,Pullman,NA,2000,70,"The Risk and Crisis Communication program at Washington State University (WSU) equips students with the skills and knowledge to excel in managing and responding to crises within organizations. The program focuses on identifying potential vulnerabilities, developing proactive communication strategies, and effectively executing response plans to maintain trust with employees, customers, media, and other stakeholders during a crisis. The program emphasizes practical experience, offering internships and a senior capstone course where students work with real-world clients to apply their learning. The program also benefits from experienced faculty and advisors, a strong alumni network, and access to student-run firms and professional organizations.","The Risk and Crisis Communication program covers a comprehensive range of topics that prepare students to be effective communication professionals in crisis situations. The program's curriculum includes courses that delve into crisis communication theory and practice, risk communication, public information and public affairs, health communication, and strategic communication. The program also features a capstone course where students work on real-world projects, offering valuable hands-on experience.",NA,NA,NA,NA,NA,NA,Crisis Communicator,Risk Communication Specialist,Public Information Officer,Public Affairs Specialist,Health Communicator
https://degrees.wsu.edu/degree/sociology/,Sociology,6.5,53,75,"To be eligible for admission to Washington State University as a first-year student, you must have completed at least 12 years of school, culminating in a secondary certificate or external examination. This schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. The university requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,NA,"Pullman, Vancouver, Global Campus (Online)","USD $30,830 Full-time, USD $14,636 Part-time",USD $2000,USD $70,"Sociology is the study of social life, examining how and why humans form societies and the role of individuals within those societies. This program provides a comprehensive understanding of social structures, interactions, and processes, equipping students with analytical and critical thinking skills. Students can engage in research guided by renowned faculty, participate in internships and study abroad programs, and explore various areas within sociology, such as at-risk youth, health and society, and workplace diversity.","The Sociology degree offers a flexible curriculum that allows students to specialize in areas of interest. Core courses provide a foundational understanding of sociological concepts and theories, while elective courses allow students to delve deeper into specific topics. Students can choose from a variety of minors, including At Risk Youth, Health and Society, and Workplace Diversity. The program also offers a certificate in Sustainable Organizational Leadership.","The first year of the program focuses on foundational courses in sociology, introducing students to key concepts and theories. Students will explore social structures, social interaction, and the methods of sociological research. They will also gain an understanding of the history and development of sociology as a discipline.","The second year builds upon the foundational knowledge established in the first year, delving deeper into specific areas of sociology. Students will take courses on topics such as social inequality, social change, and social psychology. They will also have the opportunity to engage in research projects and internships.","The third year of the program allows students to specialize in areas of interest. Students will take elective courses in their chosen specialization, such as at-risk youth, health and society, or workplace diversity. They will also complete a capstone project or thesis, demonstrating their understanding of sociological concepts and their ability to apply those concepts to real-world issues.",NA,NA,NA,Social Worker,Counselor,Program Coordinator,Human Resources Specialist,Market Research Analyst
https://degrees.wsu.edu/degree/software-engineering/,Software Engineering,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student. Have earned the equivalent of a U.S. bachelor’s degree from a regionally accredited institution. Typically, students should have completed a minimum of four years of study beyond grade 12. Have a cumulative grade point average (GPA) of 3.0 on a 4.0 scale or a B grade or better.",Undergraduate,Bachelor,NA,NA,NA,NA,"Pullman, Everett, Global Campus (Online)","USD $30,830 Full-time, USD $14,636 Part-time",USD $2000,"USD $70 for Undergraduate, USD $90 for Postgraduate","The Software Engineering program at Washington State University (WSU) is designed to equip students with the knowledge and skills required to excel in the ever-evolving field of software development. The curriculum encompasses a comprehensive range of topics, including software development methodologies, testing and validation, maintenance, security, and management and integration. Students gain hands-on experience creating diverse software systems using various programming languages and delve into fundamental concepts of software engineering, programming, and computer science. The program also emphasizes a strong technical background in mathematics, science, and engineering. WSU fosters industry and university partnerships, providing valuable networking opportunities and internship placements. Graduates are well-prepared for professional careers in software engineering and development, quality assurance engineering, IT project management and consulting, game and app development, and research and development.","The Software Engineering program at WSU is structured to provide students with a robust foundation in software development principles and practices. The curriculum typically includes core courses covering topics such as: 

*   **Software Development Fundamentals:**  This encompasses principles of software design, development methodologies, and best practices. 
*   **Programming Languages:**  Students gain proficiency in multiple programming languages relevant to software development, such as Java, C++, Python, and others. 
*   **Data Structures and Algorithms:**  Students learn about fundamental data structures and algorithms, essential for efficient software design and development. 
*   **Computer Architecture and Operating Systems:**  Understanding how computers work at a lower level is crucial for effective software development. 
*   **Software Testing and Quality Assurance:**  Ensuring the quality and reliability of software is essential. Students learn about various testing methodologies and quality assurance techniques. 
*   **Software Security:**  With increasing cyber threats, software security is critical. Students explore security principles and best practices to protect software systems. 
*   **Software Engineering Management:**  Understanding project management techniques and software development lifecycles is crucial for successful software development efforts. 
*   **Elective Courses:**  Students can choose elective courses to specialize in areas of interest, such as web development, mobile app development, artificial intelligence, or cybersecurity. 

The program may also include courses in mathematics, physics, and other engineering fundamentals, providing a solid foundation for software engineering practice.",NA,NA,NA,NA,NA,NA,Software Engineer,Quality Assurance Engineer,IT Project Manager,Game Developer,Data Scientist
https://degrees.wsu.edu/degree/spanish/,Spanish,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,NA,"Everett, Global Campus (Online), Pullman, Spokane, Tri-Cities, Vancouver","USD $30,830 Full-time, NA Part-time",USD $2000,USD $70,"The Spanish program at Washington State University is designed to develop intellectual curiosity, critical thinking skills, and an appreciation for the humanistic context of international cultures. Students will gain comprehensive and practical experience in the Spanish language, with the opportunity to specialize in areas like General Spanish, Latin American and Latinx Studies, or Teaching. The program offers various learning resources, including the Language Learning Resource Center, study abroad opportunities, internships, and faculty-led programs. It prepares students for careers in fields such as translation and interpreting, customs and immigration, law enforcement, public relations, business, teaching, travel and tourism, health services, and editing and publishing.","The Spanish program offers various degree options, including a Bachelor's in Foreign Languages and Cultures, Spanish for the Professions, and Latin American and Spanish Area Studies. There are also minor programs in Spanish, Spanish Language Translation, and a certificate in Spanish Teaching Certification. The curriculum encompasses various aspects of Spanish language and culture, including linguistics, literature, history, and cultural studies. Students can choose from a range of electives based on their interests, providing them with a customized learning experience. The program also offers opportunities for research, internships, and study abroad to enhance practical skills and global perspectives.",NA,NA,NA,NA,NA,NA,Translator,Interpreter,Spanish Teacher,Business Analyst,Public Relations Specialist
https://degrees.wsu.edu/degree/speech-and-hearing-sciences/,Speech and Hearing Sciences,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student. Have earned the equivalent of a U.S. bachelor’s degree from a regionally accredited institution. Typically, students should have completed a minimum of four years of study beyond grade 12. Have a cumulative grade point average (GPA) of 3.0 on a 4.0 scale or a B grade or better.",Undergraduate,Bachelor,NA,NA,NA,NA,"Pullman, Spokane",NA,USD $2000,USD $70,"The Speech and Hearing Sciences program at Washington State University prepares students to address the diagnostic and therapeutic needs of individuals of all ages facing various speech, language, learning, and hearing challenges. This program offers a multicultural and global perspective on these issues, equipping graduates with the skills to work in diverse settings. Students gain valuable hands-on experience through community-based clinical rotations and research opportunities. The program emphasizes practical application of knowledge through research labs, clinics, and other facilities.","The Speech and Hearing Sciences program offers a comprehensive curriculum covering a wide range of topics related to speech, language, hearing, and communication disorders. The program focuses on providing students with both theoretical and practical knowledge in areas such as: 

* **Speech and Language Development:**  Students gain an understanding of the normal processes of speech and language acquisition in children and adults. 
* **Communication Disorders:** The program delves into the causes, diagnosis, and treatment of various speech, language, and hearing disorders, such as articulation disorders, fluency disorders, voice disorders, language impairments, and hearing loss. 
* **Assessment and Intervention:**  Students develop skills in assessing and diagnosing communication disorders, utilizing a variety of standardized tests and clinical observations. They also learn evidence-based intervention strategies to address these disorders. 
* **Audiology:** The program includes coursework on the anatomy and physiology of the auditory system, hearing disorders, and the principles of audiological assessment and rehabilitation. 
* **Ethics and Professional Practice:** Students are trained on the ethical guidelines and legal aspects of the profession, ensuring they practice ethically and responsibly. 

The program offers a variety of clinical experiences to enhance practical skills, allowing students to work with diverse populations in various settings.",NA,NA,NA,NA,NA,NA,Speech-language pathologist,Audiologist,Human services worker,Counselor,Rehabilitation specialist
https://degrees.wsu.edu/degree/sports-medicine-and-athletic-training/,Sports Medicine and Athletic Training,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, an international student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. The university requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student. For postgraduate admission, applicants must have earned the equivalent of a U.S. bachelor’s degree from a regionally accredited institution. Typically, students should have completed a minimum of four years of study beyond grade 12. A cumulative grade point average (GPA) of 3.0 on a 4.0 scale or a B grade or better is required for postgraduate admission.",Undergraduate,Bachelor,NA,4 Years,NA,On Campus,Pullman,"USD $30,830 Full-time, USD $30,830 Part-time",USD $2000,USD $70,"The Sports Medicine and Athletic Training program at Washington State University (WSU) provides students with a comprehensive understanding of the prevention, emergency care, clinical diagnosis, therapeutic intervention, and rehabilitation of injuries and medical conditions. The program emphasizes hands-on experience, with opportunities to work alongside experienced professionals in the field. Students gain valuable skills in areas such as athletic training, sports medicine, and rehabilitation, preparing them for a variety of careers in healthcare and sports. The program also offers a 5-year option to graduate with both a Bachelor of Science in Sports Medicine and a Master's in Athletic Training, providing students with an advanced degree and specialized knowledge.","The Sports Medicine and Athletic Training curriculum includes a range of courses covering topics such as anatomy, physiology, biomechanics, kinesiology, athletic training, sports medicine, and rehabilitation. Students will learn about the principles of injury prevention, assessment, treatment, and rehabilitation, as well as the role of athletic trainers in the healthcare system. The curriculum also includes practical experiences through clinical internships and opportunities to work with athletes at WSU.","The first year of the program focuses on foundational knowledge in areas such as anatomy, physiology, biomechanics, and kinesiology. Students will also gain introductory knowledge in athletic training and sports medicine principles.","The second year builds on the foundational knowledge acquired in the first year, with courses covering advanced topics in athletic training, sports medicine, and rehabilitation. Students will also begin to develop clinical skills and practical experience through supervised internships.","The third year of the program provides a more in-depth exploration of athletic training and sports medicine, with coursework focusing on areas such as injury assessment, treatment, and rehabilitation. Students will continue to develop their clinical skills and gain hands-on experience through supervised internships.","The fourth year culminates in a comprehensive capstone experience, where students apply their knowledge and skills in a real-world setting. This year may include advanced coursework, a research project, or a culminating internship experience, allowing students to demonstrate their mastery of the program's learning objectives.",NA,NA,Athletic Trainer,Sports Medicine Specialist,Rehabilitation Therapist,Strength and Conditioning Coach,Sports Performance Analyst
https://degrees.wsu.edu/degree/sport-management/,Sport Management,6.5,53,75,"To be considered for admission to Washington State University as a first-year student, a student needs to complete at least 12 years of school, culminating in an appropriate secondary certificate or external examination. Schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,On Campus,Pullman,"USD $30,830 Full-time, USD $30,830 Part-time",USD $2000,USD $70,"The Sport Management program at Washington State University provides students with a comprehensive understanding of the sports industry. The program covers theoretical concepts, practical skills, and hands-on experiences, preparing graduates for diverse career opportunities in sports-related fields. Students can tailor their education by focusing on business or communication aspects of sports management. The program emphasizes the development of skills in areas such as event management, marketing, compliance, and operations. Students also gain valuable experience through opportunities to work with WSU's intramural sports program, the student recreation center, or the Athletic Department. The program offers strong connections with professional organizations and networks, enhancing career prospects.","The Sport Management curriculum encompasses a variety of courses covering essential aspects of the field. Students learn about topics such as sports marketing, event planning, sports finance, sports law, and the history and development of sports. The curriculum also includes practical experiences through internships, fieldwork, and potential employment opportunities in the sports industry. Students can choose elective courses that align with their interests and career aspirations, allowing for specialization in areas like business or communication. The program structure encourages students to develop a strong foundation in sports management principles while fostering their individual interests and career goals.",NA,NA,NA,NA,NA,NA,Sports Marketing Manager,Event Coordinator,Sports Agent,Athletic Director,Sports Journalist
https://degrees.wsu.edu/degree/turfgrass-management/,Turfgrass Management,6.5,53,75,"To be eligible for admission as a first-year student, international applicants must have completed 12 years of schooling, culminating in a secondary certificate or external examination. This schooling should include preparation in humanities, mathematics, basic sciences, and social sciences. Washington State University requires a minimum grade point average of 2.70 (on a 4.00 scale) for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,On Campus,Pullman,"$30,830 Full-time, $30,830 Part-time",USD $2000,USD $70,"The Turfgrass Management program at Washington State University equips students with the knowledge and skills to maintain healthy turfgrass systems.  Students gain hands-on experience at the Palouse Ridge Golf Course and the Grass Breeding and Ecology Farm, where they can learn about plant breeding, soil fertility, entomology, and more. The program emphasizes a blend of classroom instruction and field experience, allowing students to apply their learning in real-world settings. With faculty guidance, students can participate in undergraduate research, contributing to the development of new turfgrass varieties.  The program prepares students for diverse careers in lawn care, sod production, grounds maintenance, sports facilities, golf courses, irrigation, technical sales, and consulting.","The Turfgrass Management program at Washington State University covers a broad range of topics related to turfgrass science and management.  Students will learn about plant biology, soil science, turfgrass physiology, and pest management, including weed control, insect management, and disease control.  The program also includes courses on irrigation systems, turfgrass breeding, and sustainable turf management practices.  The program culminates in hands-on experience at the Palouse Ridge Golf Course and the Grass Breeding and Ecology Farm, where students can put their knowledge to work in real-world settings.",NA,NA,NA,NA,NA,NA,Turfgrass Manager,Golf Course Superintendent,Lawn Care Specialist,Irrigation Technician,Landscape Architect
https://degrees.wsu.edu/degree/viticulture-and-enology/,Viticulture and Enology,6.5,53,75,"To be eligible for admission to Washington State University as a first-year student, international students need to have completed at least 12 years of schooling, culminating in an appropriate secondary certificate or external examination. The coursework should include preparation in humanities, mathematics, basic sciences, and social sciences. A minimum grade point average of 2.70 (on a 4.00 scale) is required for admission.",Undergraduate,Bachelor,NA,NA,NA,NA,"Pullman
Tri-Cities",NA,USD $2000,USD $70,"The Viticulture and Enology program at Washington State University prepares students to join the thriving wine industry in Washington. The program provides a comprehensive understanding of grape growing, harvesting, winemaking processes, and wine evaluation. It offers a blend of theoretical knowledge and hands-on experience, equipping students with the skills needed to succeed in diverse roles within the wine industry.","The Viticulture and Enology program is a multidisciplinary program that covers a wide range of subjects, including:

* **Viticulture:** This involves the study of grapevine growth and development, vineyard management practices, and the factors influencing grape quality. Topics covered may include soil science, plant physiology, pest and disease management, irrigation, and vineyard design.
* **Enology:** This focusses on the science and art of winemaking, covering wine production processes from grape harvest to bottling. Students learn about wine chemistry, microbiology, sensory analysis, and winemaking techniques, including fermentation, oak aging, and blending.
* **Business:** This component of the program provides students with the business acumen necessary to succeed in the wine industry. Topics may include marketing, finance, sales, and wine law.
* **Wine Industry Practices:** Students gain practical experience through internships, field trips, and research opportunities, interacting with professionals in wineries, vineyards, and other related businesses. These experiences provide valuable insights into the real-world applications of their studies.
* **Research:** The program offers opportunities for students to engage in research projects, exploring various aspects of viticulture and enology. This experience helps students develop critical thinking, problem-solving, and scientific research skills.

The program's curriculum is tailored to meet the needs of the premium wine industry in Washington, one of the world's leading and fastest-growing wine regions. The close partnerships with the Washington wine industry ensure that the program is relevant and prepares students for successful careers in the field.",NA,NA,NA,NA,NA,NA,Vineyard Manager,Winemaker,Wine Taster,Enologist,Research Scientist
https://degrees.wsu.edu/degree/wildlife-ecology-and-conservation-sciences/,Wildlife Ecology and Conservation Sciences,6.5,NA,75,"To be eligible for admission to Washington State University as a first-year student, international students need to have completed at least 12 years of schooling, resulting in a relevant secondary certificate or external examination. The schooling should encompass preparation in humanities, mathematics, basic sciences, and social sciences.  A minimum grade point average of 2.70 (on a 4.00 scale) is required for admission as an international first-year student.",Undergraduate,Bachelor,NA,NA,NA,On Campus,Pullman,"USD $30,830 Full-time, USD $30,830 Part-time",USD $2000,USD $70,"The Wildlife Ecology and Conservation Sciences degree at Washington State University provides students with a comprehensive understanding of wildlife ecology, habitat, and conservation. The program focuses on natural resource and environmental sciences, offering hands-on learning experiences through captive wildlife research and teaching facilities, internships, field trips, and study abroad opportunities. Students gain practical knowledge and skills through undergraduate research on free-ranging wildlife, guided by renowned faculty. The program also prepares students to meet the U.S. Office of Personnel’s requirements for biologist and conservationist positions.","The Wildlife Ecology and Conservation Sciences program covers a wide range of topics, including wildlife ecology, habitat management, conservation biology, population dynamics, wildlife diseases, and human-wildlife interactions. Students gain practical experience through fieldwork, research, and internships. The curriculum is designed to equip graduates with the knowledge and skills necessary to address the challenges facing wildlife populations and ecosystems.",NA,NA,NA,NA,NA,NA,Wildlife Biologist,Conservation Scientist,Wildlife Refuge Manager,Environmental Consultant,Zoologist
https://degrees.wsu.edu/degree/wine-and-beverage-business-management/,Wine and Beverage Business Management,6.5,53,75,"To be admitted to Washington State University as a first-year student, international applicants must have completed 12 years of schooling, culminating in a secondary certificate or external examination. This schooling should encompass preparation in humanities, mathematics, basic sciences, and social sciences. A minimum GPA of 2.70 (on a 4.00 scale) is required for international first-year students.",Undergraduate,Bachelor,NA,NA,NA,NA,"Pullman, Tri-Cities, Global Campus (Online)","Full-time: $30,830, Part-time: NA",USD $2000,USD $70,"The Wine and Beverage Business Management program at Washington State University provides a comprehensive education in the industry, drawing upon WSU's research partnerships with winemakers throughout Washington. Students gain knowledge in various wine and beverage business practices, from cellars and tasting rooms to winemaking, brewing, marketing, sales, distribution, and quality assurance. The program is tailored to the needs of the premium wine industry in Washington, one of the world's best and fastest-growing wine regions. Students benefit from real-world experience through a required internship program, gaining 1,000 hours of industry practice.","The curriculum encompasses a range of courses covering various aspects of the wine and beverage industry. Students explore topics such as winemaking, brewing, marketing, sales, distribution, quality assurance, and management. The program includes hands-on experiences through internships, providing practical skills and industry connections. Students can also participate in research projects with WSU's research and development partners, furthering their knowledge and contributing to the industry's advancements.",NA,NA,NA,NA,NA,NA,Winemaker,Brewer,Wine Sales Representative,Wine Marketing Manager,Quality Assurance Specialist
